,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
2842,IND,Male,IT,Any Age Range,Training,"5001-10,000 employees",3400
2843,IND,Male,IT,Any Age Range,Training,1001-5000 employees,10000
2844,IND,Male,IT,Any Age Range,Training,501-1000 employees,5200
2845,IND,Male,IT,Any Age Range,Training,201-500 employees,8100
2846,IND,Male,IT,Any Age Range,Training,51-200 employees,13000
2847,IND,Male,IT,Any Age Range,Training,11-50 employees,14000
2848,IND,Male,IT,Any Age Range,Training,2-10 employees,8600
2849,IND,Male,IT,Any Age Range,Training,Myself Only,7000
2850,IND,Male,IT,Any Age Range,Unpaid,Any Company Size,32000
2851,IND,Male,IT,Any Age Range,Unpaid,"10,001+ employees",4700
2852,IND,Male,IT,Any Age Range,Unpaid,"5001-10,000 employees",0
2853,IND,Male,IT,Any Age Range,Unpaid,1001-5000 employees,850
2854,IND,Male,IT,Any Age Range,Unpaid,501-1000 employees,0
2855,IND,Male,IT,Any Age Range,Unpaid,201-500 employees,410
2856,IND,Male,IT,Any Age Range,Unpaid,51-200 employees,830
2857,IND,Male,IT,Any Age Range,Unpaid,11-50 employees,810
2858,IND,Male,IT,Any Age Range,Unpaid,2-10 employees,2800
2859,IND,Male,IT,Any Age Range,Unpaid,Myself Only,3000
2860,IND,Male,IT,55+,Any Job Seniority,Any Company Size,74000
2861,IND,Male,IT,55+,Any Job Seniority,"10,001+ employees",23000
2862,IND,Male,IT,55+,Any Job Seniority,"5001-10,000 employees",2700
2863,IND,Male,IT,55+,Any Job Seniority,1001-5000 employees,6100
2864,IND,Male,IT,55+,Any Job Seniority,501-1000 employees,2700
2865,IND,Male,IT,55+,Any Job Seniority,201-500 employees,4600
2866,IND,Male,IT,55+,Any Job Seniority,51-200 employees,6700
2867,IND,Male,IT,55+,Any Job Seniority,11-50 employees,7200
2868,IND,Male,IT,55+,Any Job Seniority,2-10 employees,4500
2869,IND,Male,IT,55+,Any Job Seniority,Myself Only,730
2870,IND,Male,IT,55+,Owner,Any Company Size,7900
2871,IND,Male,IT,55+,Owner,"10,001+ employees",330
2872,IND,Male,IT,55+,Owner,"5001-10,000 employees",0
2873,IND,Male,IT,55+,Owner,1001-5000 employees,320
2874,IND,Male,IT,55+,Owner,501-1000 employees,0
2875,IND,Male,IT,55+,Owner,201-500 employees,560
2876,IND,Male,IT,55+,Owner,51-200 employees,1200
2877,IND,Male,IT,55+,Owner,11-50 employees,2000
2878,IND,Male,IT,55+,Owner,2-10 employees,1600
2879,IND,Male,IT,55+,Owner,Myself Only,0
2880,IND,Male,IT,55+,Partner,Any Company Size,1700
2881,IND,Male,IT,55+,Partner,"10,001+ employees",0
2882,IND,Male,IT,55+,Partner,"5001-10,000 employees",0
2883,IND,Male,IT,55+,Partner,1001-5000 employees,0
2884,IND,Male,IT,55+,Partner,501-1000 employees,0
2885,IND,Male,IT,55+,Partner,201-500 employees,0
2886,IND,Male,IT,55+,Partner,51-200 employees,410
2887,IND,Male,IT,55+,Partner,11-50 employees,610
2888,IND,Male,IT,55+,Partner,2-10 employees,510
2889,IND,Male,IT,55+,Partner,Myself Only,0
2890,IND,Male,IT,55+,CXO,Any Company Size,5800
2891,IND,Male,IT,55+,CXO,"10,001+ employees",600
2892,IND,Male,IT,55+,CXO,"5001-10,000 employees",0
2893,IND,Male,IT,55+,CXO,1001-5000 employees,490
2894,IND,Male,IT,55+,CXO,501-1000 employees,330
2895,IND,Male,IT,55+,CXO,201-500 employees,670
2896,IND,Male,IT,55+,CXO,51-200 employees,1200
2897,IND,Male,IT,55+,CXO,11-50 employees,1600
2898,IND,Male,IT,55+,CXO,2-10 employees,940
2899,IND,Male,IT,55+,CXO,Myself Only,0
2900,IND,Male,IT,55+,VP,Any Company Size,8500
2901,IND,Male,IT,55+,VP,"10,001+ employees",2300
2902,IND,Male,IT,55+,VP,"5001-10,000 employees",390
2903,IND,Male,IT,55+,VP,1001-5000 employees,1000
2904,IND,Male,IT,55+,VP,501-1000 employees,510
2905,IND,Male,IT,55+,VP,201-500 employees,880
2906,IND,Male,IT,55+,VP,51-200 employees,1300
2907,IND,Male,IT,55+,VP,11-50 employees,1300
2908,IND,Male,IT,55+,VP,2-10 employees,630
2909,IND,Male,IT,55+,VP,Myself Only,0
2910,IND,Male,IT,55+,Director,Any Company Size,14000
2911,IND,Male,IT,55+,Director,"10,001+ employees",4100
2912,IND,Male,IT,55+,Director,"5001-10,000 employees",650
2913,IND,Male,IT,55+,Director,1001-5000 employees,1500
2914,IND,Male,IT,55+,Director,501-1000 employees,720
2915,IND,Male,IT,55+,Director,201-500 employees,1200
2916,IND,Male,IT,55+,Director,51-200 employees,1900
2917,IND,Male,IT,55+,Director,11-50 employees,2200
2918,IND,Male,IT,55+,Director,2-10 employees,1200
2919,IND,Male,IT,55+,Director,Myself Only,0
2920,IND,Male,IT,55+,Manager,Any Company Size,9900
2921,IND,Male,IT,55+,Manager,"10,001+ employees",4700
2922,IND,Male,IT,55+,Manager,"5001-10,000 employees",540
2923,IND,Male,IT,55+,Manager,1001-5000 employees,1200
2924,IND,Male,IT,55+,Manager,501-1000 employees,490
2925,IND,Male,IT,55+,Manager,201-500 employees,800
2926,IND,Male,IT,55+,Manager,51-200 employees,840
2927,IND,Male,IT,55+,Manager,11-50 employees,710
2928,IND,Male,IT,55+,Manager,2-10 employees,410
2929,IND,Male,IT,55+,Manager,Myself Only,0
2930,IND,Male,IT,55+,Senior,Any Company Size,19000
2931,IND,Male,IT,55+,Senior,"10,001+ employees",8300
2932,IND,Male,IT,55+,Senior,"5001-10,000 employees",860
2933,IND,Male,IT,55+,Senior,1001-5000 employees,1700
2934,IND,Male,IT,55+,Senior,501-1000 employees,710
2935,IND,Male,IT,55+,Senior,201-500 employees,1000
2936,IND,Male,IT,55+,Senior,51-200 employees,1300
2937,IND,Male,IT,55+,Senior,11-50 employees,1100
2938,IND,Male,IT,55+,Senior,2-10 employees,650
2939,IND,Male,IT,55+,Senior,Myself Only,0
2940,IND,Male,IT,55+,Entry,Any Company Size,7600
2941,IND,Male,IT,55+,Entry,"10,001+ employees",2900
2942,IND,Male,IT,55+,Entry,"5001-10,000 employees",0
2943,IND,Male,IT,55+,Entry,1001-5000 employees,570
2944,IND,Male,IT,55+,Entry,501-1000 employees,0
2945,IND,Male,IT,55+,Entry,201-500 employees,350
2946,IND,Male,IT,55+,Entry,51-200 employees,530
2947,IND,Male,IT,55+,Entry,11-50 employees,420
2948,IND,Male,IT,55+,Entry,2-10 employees,350
2949,IND,Male,IT,55+,Entry,Myself Only,0
2950,IND,Male,IT,55+,Training,Any Company Size,0
2951,IND,Male,IT,55+,Training,"10,001+ employees",0
2952,IND,Male,IT,55+,Training,"5001-10,000 employees",0
2953,IND,Male,IT,55+,Training,1001-5000 employees,0
2954,IND,Male,IT,55+,Training,501-1000 employees,0
2955,IND,Male,IT,55+,Training,201-500 employees,0
2956,IND,Male,IT,55+,Training,51-200 employees,0
2957,IND,Male,IT,55+,Training,11-50 employees,0
2958,IND,Male,IT,55+,Training,2-10 employees,0
2959,IND,Male,IT,55+,Training,Myself Only,0
2960,IND,Male,IT,55+,Unpaid,Any Company Size,350
2961,IND,Male,IT,55+,Unpaid,"10,001+ employees",0
2962,IND,Male,IT,55+,Unpaid,"5001-10,000 employees",0
2963,IND,Male,IT,55+,Unpaid,1001-5000 employees,0
2964,IND,Male,IT,55+,Unpaid,501-1000 employees,0
2965,IND,Male,IT,55+,Unpaid,201-500 employees,0
2966,IND,Male,IT,55+,Unpaid,51-200 employees,0
2967,IND,Male,IT,55+,Unpaid,11-50 employees,0
2968,IND,Male,IT,55+,Unpaid,2-10 employees,0
2969,IND,Male,IT,55+,Unpaid,Myself Only,0
2970,IND,Male,IT,35 to 54,Any Job Seniority,Any Company Size,1500000
2971,IND,Male,IT,35 to 54,Any Job Seniority,"10,001+ employees",620000
2972,IND,Male,IT,35 to 54,Any Job Seniority,"5001-10,000 employees",66000
2973,IND,Male,IT,35 to 54,Any Job Seniority,1001-5000 employees,140000
2974,IND,Male,IT,35 to 54,Any Job Seniority,501-1000 employees,55000
2975,IND,Male,IT,35 to 54,Any Job Seniority,201-500 employees,81000
2976,IND,Male,IT,35 to 54,Any Job Seniority,51-200 employees,100000
2977,IND,Male,IT,35 to 54,Any Job Seniority,11-50 employees,91000
2978,IND,Male,IT,35 to 54,Any Job Seniority,2-10 employees,45000
2979,IND,Male,IT,35 to 54,Any Job Seniority,Myself Only,6100
2980,IND,Male,IT,35 to 54,Owner,Any Company Size,57000
2981,IND,Male,IT,35 to 54,Owner,"10,001+ employees",3000
2982,IND,Male,IT,35 to 54,Owner,"5001-10,000 employees",560
2983,IND,Male,IT,35 to 54,Owner,1001-5000 employees,1700
2984,IND,Male,IT,35 to 54,Owner,501-1000 employees,1100
2985,IND,Male,IT,35 to 54,Owner,201-500 employees,2700
2986,IND,Male,IT,35 to 54,Owner,51-200 employees,6900
2987,IND,Male,IT,35 to 54,Owner,11-50 employees,15000
2988,IND,Male,IT,35 to 54,Owner,2-10 employees,13000
2989,IND,Male,IT,35 to 54,Owner,Myself Only,830
2990,IND,Male,IT,35 to 54,Partner,Any Company Size,7000
2991,IND,Male,IT,35 to 54,Partner,"10,001+ employees",840
2992,IND,Male,IT,35 to 54,Partner,"5001-10,000 employees",0
2993,IND,Male,IT,35 to 54,Partner,1001-5000 employees,430
2994,IND,Male,IT,35 to 54,Partner,501-1000 employees,320
2995,IND,Male,IT,35 to 54,Partner,201-500 employees,680
2996,IND,Male,IT,35 to 54,Partner,51-200 employees,1300
2997,IND,Male,IT,35 to 54,Partner,11-50 employees,2300
2998,IND,Male,IT,35 to 54,Partner,2-10 employees,1800
2999,IND,Male,IT,35 to 54,Partner,Myself Only,0
3000,IND,Male,IT,35 to 54,CXO,Any Company Size,27000
3001,IND,Male,IT,35 to 54,CXO,"10,001+ employees",2000
3002,IND,Male,IT,35 to 54,CXO,"5001-10,000 employees",440
3003,IND,Male,IT,35 to 54,CXO,1001-5000 employees,1300
3004,IND,Male,IT,35 to 54,CXO,501-1000 employees,980
3005,IND,Male,IT,35 to 54,CXO,201-500 employees,2000
3006,IND,Male,IT,35 to 54,CXO,51-200 employees,4800
3007,IND,Male,IT,35 to 54,CXO,11-50 employees,8900
3008,IND,Male,IT,35 to 54,CXO,2-10 employees,5400
3009,IND,Male,IT,35 to 54,CXO,Myself Only,0
3010,IND,Male,IT,35 to 54,VP,Any Company Size,42000
3011,IND,Male,IT,35 to 54,VP,"10,001+ employees",11000
3012,IND,Male,IT,35 to 54,VP,"5001-10,000 employees",1800
3013,IND,Male,IT,35 to 54,VP,1001-5000 employees,5000
3014,IND,Male,IT,35 to 54,VP,501-1000 employees,2300
3015,IND,Male,IT,35 to 54,VP,201-500 employees,3700
3016,IND,Male,IT,35 to 54,VP,51-200 employees,5600
3017,IND,Male,IT,35 to 54,VP,11-50 employees,6300
3018,IND,Male,IT,35 to 54,VP,2-10 employees,3200
3019,IND,Male,IT,35 to 54,VP,Myself Only,0
3020,IND,Male,IT,35 to 54,Director,Any Company Size,82000
3021,IND,Male,IT,35 to 54,Director,"10,001+ employees",25000
3022,IND,Male,IT,35 to 54,Director,"5001-10,000 employees",3800
3023,IND,Male,IT,35 to 54,Director,1001-5000 employees,8800
3024,IND,Male,IT,35 to 54,Director,501-1000 employees,4100
3025,IND,Male,IT,35 to 54,Director,201-500 employees,6300
3026,IND,Male,IT,35 to 54,Director,51-200 employees,10000
3027,IND,Male,IT,35 to 54,Director,11-50 employees,12000
3028,IND,Male,IT,35 to 54,Director,2-10 employees,6500
3029,IND,Male,IT,35 to 54,Director,Myself Only,430
3030,IND,Male,IT,35 to 54,Manager,Any Company Size,150000
3031,IND,Male,IT,35 to 54,Manager,"10,001+ employees",79000
3032,IND,Male,IT,35 to 54,Manager,"5001-10,000 employees",9300
3033,IND,Male,IT,35 to 54,Manager,1001-5000 employees,20000
3034,IND,Male,IT,35 to 54,Manager,501-1000 employees,7300
3035,IND,Male,IT,35 to 54,Manager,201-500 employees,9800
3036,IND,Male,IT,35 to 54,Manager,51-200 employees,11000
3037,IND,Male,IT,35 to 54,Manager,11-50 employees,8300
3038,IND,Male,IT,35 to 54,Manager,2-10 employees,3700
3039,IND,Male,IT,35 to 54,Manager,Myself Only,510
3040,IND,Male,IT,35 to 54,Senior,Any Company Size,600000
3041,IND,Male,IT,35 to 54,Senior,"10,001+ employees",320000
3042,IND,Male,IT,35 to 54,Senior,"5001-10,000 employees",35000
3043,IND,Male,IT,35 to 54,Senior,1001-5000 employees,67000
3044,IND,Male,IT,35 to 54,Senior,501-1000 employees,27000
3045,IND,Male,IT,35 to 54,Senior,201-500 employees,37000
3046,IND,Male,IT,35 to 54,Senior,51-200 employees,42000
3047,IND,Male,IT,35 to 54,Senior,11-50 employees,28000
3048,IND,Male,IT,35 to 54,Senior,2-10 employees,10000
3049,IND,Male,IT,35 to 54,Senior,Myself Only,1900
3050,IND,Male,IT,35 to 54,Entry,Any Company Size,350000
3051,IND,Male,IT,35 to 54,Entry,"10,001+ employees",160000
3052,IND,Male,IT,35 to 54,Entry,"5001-10,000 employees",14000
3053,IND,Male,IT,35 to 54,Entry,1001-5000 employees,29000
3054,IND,Male,IT,35 to 54,Entry,501-1000 employees,12000
3055,IND,Male,IT,35 to 54,Entry,201-500 employees,19000
3056,IND,Male,IT,35 to 54,Entry,51-200 employees,25000
3057,IND,Male,IT,35 to 54,Entry,11-50 employees,21000
3058,IND,Male,IT,35 to 54,Entry,2-10 employees,9000
3059,IND,Male,IT,35 to 54,Entry,Myself Only,1800
3060,IND,Male,IT,35 to 54,Training,Any Company Size,11000
3061,IND,Male,IT,35 to 54,Training,"10,001+ employees",3700
3062,IND,Male,IT,35 to 54,Training,"5001-10,000 employees",0
3063,IND,Male,IT,35 to 54,Training,1001-5000 employees,850
3064,IND,Male,IT,35 to 54,Training,501-1000 employees,350
3065,IND,Male,IT,35 to 54,Training,201-500 employees,510
3066,IND,Male,IT,35 to 54,Training,51-200 employees,710
3067,IND,Male,IT,35 to 54,Training,11-50 employees,750
3068,IND,Male,IT,35 to 54,Training,2-10 employees,410
3069,IND,Male,IT,35 to 54,Training,Myself Only,0
3070,IND,Male,IT,35 to 54,Unpaid,Any Company Size,1700
3071,IND,Male,IT,35 to 54,Unpaid,"10,001+ employees",0
3072,IND,Male,IT,35 to 54,Unpaid,"5001-10,000 employees",0
3073,IND,Male,IT,35 to 54,Unpaid,1001-5000 employees,0
3074,IND,Male,IT,35 to 54,Unpaid,501-1000 employees,0
3075,IND,Male,IT,35 to 54,Unpaid,201-500 employees,0
3076,IND,Male,IT,35 to 54,Unpaid,51-200 employees,0
3077,IND,Male,IT,35 to 54,Unpaid,11-50 employees,0
3078,IND,Male,IT,35 to 54,Unpaid,2-10 employees,0
3079,IND,Male,IT,35 to 54,Unpaid,Myself Only,0
3080,IND,Male,IT,25 to 34,Any Job Seniority,Any Company Size,4300000
3081,IND,Male,IT,25 to 34,Any Job Seniority,"10,001+ employees",1400000
3082,IND,Male,IT,25 to 34,Any Job Seniority,"5001-10,000 employees",130000
3083,IND,Male,IT,25 to 34,Any Job Seniority,1001-5000 employees,320000
3084,IND,Male,IT,25 to 34,Any Job Seniority,501-1000 employees,150000
3085,IND,Male,IT,25 to 34,Any Job Seniority,201-500 employees,220000
3086,IND,Male,IT,25 to 34,Any Job Seniority,51-200 employees,330000
3087,IND,Male,IT,25 to 34,Any Job Seniority,11-50 employees,330000
3088,IND,Male,IT,25 to 34,Any Job Seniority,2-10 employees,180000
3089,IND,Male,IT,25 to 34,Any Job Seniority,Myself Only,36000
3090,IND,Male,IT,25 to 34,Owner,Any Company Size,100000
3091,IND,Male,IT,25 to 34,Owner,"10,001+ employees",5200
3092,IND,Male,IT,25 to 34,Owner,"5001-10,000 employees",750
3093,IND,Male,IT,25 to 34,Owner,1001-5000 employees,2100
3094,IND,Male,IT,25 to 34,Owner,501-1000 employees,1400
3095,IND,Male,IT,25 to 34,Owner,201-500 employees,3300
3096,IND,Male,IT,25 to 34,Owner,51-200 employees,6900
3097,IND,Male,IT,25 to 34,Owner,11-50 employees,16000
3098,IND,Male,IT,25 to 34,Owner,2-10 employees,17000
3099,IND,Male,IT,25 to 34,Owner,Myself Only,1500
3100,IND,Male,IT,25 to 34,Partner,Any Company Size,6500
3101,IND,Male,IT,25 to 34,Partner,"10,001+ employees",580
3102,IND,Male,IT,25 to 34,Partner,"5001-10,000 employees",0
3103,IND,Male,IT,25 to 34,Partner,1001-5000 employees,310
3104,IND,Male,IT,25 to 34,Partner,501-1000 employees,0
3105,IND,Male,IT,25 to 34,Partner,201-500 employees,410
3106,IND,Male,IT,25 to 34,Partner,51-200 employees,760
3107,IND,Male,IT,25 to 34,Partner,11-50 employees,1500
3108,IND,Male,IT,25 to 34,Partner,2-10 employees,1300
3109,IND,Male,IT,25 to 34,Partner,Myself Only,0
3110,IND,Male,IT,25 to 34,CXO,Any Company Size,35000
3111,IND,Male,IT,25 to 34,CXO,"10,001+ employees",3400
3112,IND,Male,IT,25 to 34,CXO,"5001-10,000 employees",360
3113,IND,Male,IT,25 to 34,CXO,1001-5000 employees,960
3114,IND,Male,IT,25 to 34,CXO,501-1000 employees,690
3115,IND,Male,IT,25 to 34,CXO,201-500 employees,1400
3116,IND,Male,IT,25 to 34,CXO,51-200 employees,3400
3117,IND,Male,IT,25 to 34,CXO,11-50 employees,7600
3118,IND,Male,IT,25 to 34,CXO,2-10 employees,6000
3119,IND,Male,IT,25 to 34,CXO,Myself Only,400
3120,IND,Male,IT,25 to 34,VP,Any Company Size,86000
3121,IND,Male,IT,25 to 34,VP,"10,001+ employees",25000
3122,IND,Male,IT,25 to 34,VP,"5001-10,000 employees",3400
3123,IND,Male,IT,25 to 34,VP,1001-5000 employees,8000
3124,IND,Male,IT,25 to 34,VP,501-1000 employees,3000
3125,IND,Male,IT,25 to 34,VP,201-500 employees,4500
3126,IND,Male,IT,25 to 34,VP,51-200 employees,7200
3127,IND,Male,IT,25 to 34,VP,11-50 employees,9600
3128,IND,Male,IT,25 to 34,VP,2-10 employees,5800
3129,IND,Male,IT,25 to 34,VP,Myself Only,710
3130,IND,Male,IT,25 to 34,Director,Any Company Size,62000
3131,IND,Male,IT,25 to 34,Director,"10,001+ employees",9700
3132,IND,Male,IT,25 to 34,Director,"5001-10,000 employees",1300
3133,IND,Male,IT,25 to 34,Director,1001-5000 employees,4400
3134,IND,Male,IT,25 to 34,Director,501-1000 employees,2100
3135,IND,Male,IT,25 to 34,Director,201-500 employees,3800
3136,IND,Male,IT,25 to 34,Director,51-200 employees,7000
3137,IND,Male,IT,25 to 34,Director,11-50 employees,11000
3138,IND,Male,IT,25 to 34,Director,2-10 employees,6700
3139,IND,Male,IT,25 to 34,Director,Myself Only,660
3140,IND,Male,IT,25 to 34,Manager,Any Company Size,190000
3141,IND,Male,IT,25 to 34,Manager,"10,001+ employees",64000
3142,IND,Male,IT,25 to 34,Manager,"5001-10,000 employees",7600
3143,IND,Male,IT,25 to 34,Manager,1001-5000 employees,20000
3144,IND,Male,IT,25 to 34,Manager,501-1000 employees,8100
3145,IND,Male,IT,25 to 34,Manager,201-500 employees,12000
3146,IND,Male,IT,25 to 34,Manager,51-200 employees,16000
3147,IND,Male,IT,25 to 34,Manager,11-50 employees,17000
3148,IND,Male,IT,25 to 34,Manager,2-10 employees,10000
3149,IND,Male,IT,25 to 34,Manager,Myself Only,1600
3150,IND,Male,IT,25 to 34,Senior,Any Company Size,1300000
3151,IND,Male,IT,25 to 34,Senior,"10,001+ employees",540000
3152,IND,Male,IT,25 to 34,Senior,"5001-10,000 employees",56000
3153,IND,Male,IT,25 to 34,Senior,1001-5000 employees,130000
3154,IND,Male,IT,25 to 34,Senior,501-1000 employees,59000
3155,IND,Male,IT,25 to 34,Senior,201-500 employees,85000
3156,IND,Male,IT,25 to 34,Senior,51-200 employees,120000
3157,IND,Male,IT,25 to 34,Senior,11-50 employees,97000
3158,IND,Male,IT,25 to 34,Senior,2-10 employees,41000
3159,IND,Male,IT,25 to 34,Senior,Myself Only,7700
3160,IND,Male,IT,25 to 34,Entry,Any Company Size,1700000
3161,IND,Male,IT,25 to 34,Entry,"10,001+ employees",620000
3162,IND,Male,IT,25 to 34,Entry,"5001-10,000 employees",53000
3163,IND,Male,IT,25 to 34,Entry,1001-5000 employees,130000
3164,IND,Male,IT,25 to 34,Entry,501-1000 employees,66000
3165,IND,Male,IT,25 to 34,Entry,201-500 employees,99000
3166,IND,Male,IT,25 to 34,Entry,51-200 employees,160000
3167,IND,Male,IT,25 to 34,Entry,11-50 employees,150000
3168,IND,Male,IT,25 to 34,Entry,2-10 employees,74000
3169,IND,Male,IT,25 to 34,Entry,Myself Only,16000
3170,IND,Male,IT,25 to 34,Training,Any Company Size,93000
3171,IND,Male,IT,25 to 34,Training,"10,001+ employees",29000
3172,IND,Male,IT,25 to 34,Training,"5001-10,000 employees",1800
3173,IND,Male,IT,25 to 34,Training,1001-5000 employees,5100
3174,IND,Male,IT,25 to 34,Training,501-1000 employees,2600
3175,IND,Male,IT,25 to 34,Training,201-500 employees,4100
3176,IND,Male,IT,25 to 34,Training,51-200 employees,6500
3177,IND,Male,IT,25 to 34,Training,11-50 employees,7200
3178,IND,Male,IT,25 to 34,Training,2-10 employees,4500
3179,IND,Male,IT,25 to 34,Training,Myself Only,2900
3180,IND,Male,IT,25 to 34,Unpaid,Any Company Size,18000
3181,IND,Male,IT,25 to 34,Unpaid,"10,001+ employees",2000
3182,IND,Male,IT,25 to 34,Unpaid,"5001-10,000 employees",0
3183,IND,Male,IT,25 to 34,Unpaid,1001-5000 employees,440
3184,IND,Male,IT,25 to 34,Unpaid,501-1000 employees,0
3185,IND,Male,IT,25 to 34,Unpaid,201-500 employees,0
3186,IND,Male,IT,25 to 34,Unpaid,51-200 employees,560
3187,IND,Male,IT,25 to 34,Unpaid,11-50 employees,470
3188,IND,Male,IT,25 to 34,Unpaid,2-10 employees,1400
3189,IND,Male,IT,25 to 34,Unpaid,Myself Only,1500
3190,IND,Male,IT,18 to 24,Any Job Seniority,Any Company Size,1200000
3191,IND,Male,IT,18 to 24,Any Job Seniority,"10,001+ employees",340000
3192,IND,Male,IT,18 to 24,Any Job Seniority,"5001-10,000 employees",25000
3193,IND,Male,IT,18 to 24,Any Job Seniority,1001-5000 employees,79000
3194,IND,Male,IT,18 to 24,Any Job Seniority,501-1000 employees,34000
3195,IND,Male,IT,18 to 24,Any Job Seniority,201-500 employees,49000
3196,IND,Male,IT,18 to 24,Any Job Seniority,51-200 employees,77000
3197,IND,Male,IT,18 to 24,Any Job Seniority,11-50 employees,85000
3198,IND,Male,IT,18 to 24,Any Job Seniority,2-10 employees,60000
3199,IND,Male,IT,18 to 24,Any Job Seniority,Myself Only,16000
