0,1,2,3,4,5,6
IND,Male,IT,Any Age Range,Entry,2-10 employees,110000
IND,Male,IT,Any Age Range,Entry,Myself Only,24000
IND,Male,IT,Any Age Range,Training,Any Company Size,170000
IND,Male,IT,Any Age Range,Training,"10,001+ employees",56000
IND,Male,IT,Any Age Range,Training,"5001-10,000 employees",3400
IND,Male,IT,Any Age Range,Training,1001-5000 employees,10000
IND,Male,IT,Any Age Range,Training,501-1000 employees,5200
IND,Male,IT,Any Age Range,Training,201-500 employees,8100
IND,Male,IT,Any Age Range,Training,51-200 employees,13000
IND,Male,IT,Any Age Range,Training,11-50 employees,14000
IND,Male,IT,Any Age Range,Training,2-10 employees,8600
IND,Male,IT,Any Age Range,Training,Myself Only,7000
IND,Male,IT,Any Age Range,Unpaid,Any Company Size,32000
IND,Male,IT,Any Age Range,Unpaid,"10,001+ employees",4700
IND,Male,IT,Any Age Range,Unpaid,"5001-10,000 employees",0
IND,Male,IT,Any Age Range,Unpaid,1001-5000 employees,850
IND,Male,IT,Any Age Range,Unpaid,501-1000 employees,0
IND,Male,IT,Any Age Range,Unpaid,201-500 employees,410
IND,Male,IT,Any Age Range,Unpaid,51-200 employees,830
IND,Male,IT,Any Age Range,Unpaid,11-50 employees,810
IND,Male,IT,Any Age Range,Unpaid,2-10 employees,2800
IND,Male,IT,Any Age Range,Unpaid,Myself Only,3000
IND,Male,IT,55+,Any Job Seniority,Any Company Size,74000
IND,Male,IT,55+,Any Job Seniority,"10,001+ employees",23000
IND,Male,IT,55+,Any Job Seniority,"5001-10,000 employees",2700
IND,Male,IT,55+,Any Job Seniority,1001-5000 employees,6100
IND,Male,IT,55+,Any Job Seniority,501-1000 employees,2700
IND,Male,IT,55+,Any Job Seniority,201-500 employees,4600
IND,Male,IT,55+,Any Job Seniority,51-200 employees,6700
IND,Male,IT,55+,Any Job Seniority,11-50 employees,7200
IND,Male,IT,55+,Any Job Seniority,2-10 employees,4500
IND,Male,IT,55+,Any Job Seniority,Myself Only,730
IND,Male,IT,55+,Owner,Any Company Size,7900
IND,Male,IT,55+,Owner,"10,001+ employees",330
IND,Male,IT,55+,Owner,"5001-10,000 employees",0
IND,Male,IT,55+,Owner,1001-5000 employees,320
IND,Male,IT,55+,Owner,501-1000 employees,0
IND,Male,IT,55+,Owner,201-500 employees,560
IND,Male,IT,55+,Owner,51-200 employees,1200
IND,Male,IT,55+,Owner,11-50 employees,2000
IND,Male,IT,55+,Owner,2-10 employees,1600
IND,Male,IT,55+,Owner,Myself Only,0
IND,Male,IT,55+,Partner,Any Company Size,1700
IND,Male,IT,55+,Partner,"10,001+ employees",0
IND,Male,IT,55+,Partner,"5001-10,000 employees",0
IND,Male,IT,55+,Partner,1001-5000 employees,0
IND,Male,IT,55+,Partner,501-1000 employees,0
IND,Male,IT,55+,Partner,201-500 employees,0
IND,Male,IT,55+,Partner,51-200 employees,410
IND,Male,IT,55+,Partner,11-50 employees,610
IND,Male,IT,55+,Partner,2-10 employees,510
IND,Male,IT,55+,Partner,Myself Only,0
IND,Male,IT,55+,CXO,Any Company Size,5800
IND,Male,IT,55+,CXO,"10,001+ employees",600
IND,Male,IT,55+,CXO,"5001-10,000 employees",0
IND,Male,IT,55+,CXO,1001-5000 employees,490
IND,Male,IT,55+,CXO,501-1000 employees,330
IND,Male,IT,55+,CXO,201-500 employees,670
IND,Male,IT,55+,CXO,51-200 employees,1200
IND,Male,IT,55+,CXO,11-50 employees,1600
IND,Male,IT,55+,CXO,2-10 employees,940
IND,Male,IT,55+,CXO,Myself Only,0
IND,Male,IT,55+,VP,Any Company Size,8500
IND,Male,IT,55+,VP,"10,001+ employees",2300
IND,Male,IT,55+,VP,"5001-10,000 employees",390
IND,Male,IT,55+,VP,1001-5000 employees,1000
IND,Male,IT,55+,VP,501-1000 employees,510
IND,Male,IT,55+,VP,201-500 employees,880
IND,Male,IT,55+,VP,51-200 employees,1300
IND,Male,IT,55+,VP,11-50 employees,1300
IND,Male,IT,55+,VP,2-10 employees,630
IND,Male,IT,55+,VP,Myself Only,0
IND,Male,IT,55+,Director,Any Company Size,14000
IND,Male,IT,55+,Director,"10,001+ employees",4100
IND,Male,IT,55+,Director,"5001-10,000 employees",650
IND,Male,IT,55+,Director,1001-5000 employees,1500
IND,Male,IT,55+,Director,501-1000 employees,720
IND,Male,IT,55+,Director,201-500 employees,1200
IND,Male,IT,55+,Director,51-200 employees,1900
IND,Male,IT,55+,Director,11-50 employees,2200
IND,Male,IT,55+,Director,2-10 employees,1200
IND,Male,IT,55+,Director,Myself Only,0
IND,Male,IT,55+,Manager,Any Company Size,9900
IND,Male,IT,55+,Manager,"10,001+ employees",4700
IND,Male,IT,55+,Manager,"5001-10,000 employees",540
IND,Male,IT,55+,Manager,1001-5000 employees,1200
IND,Male,IT,55+,Manager,501-1000 employees,490
IND,Male,IT,55+,Manager,201-500 employees,800
IND,Male,IT,55+,Manager,51-200 employees,840
IND,Male,IT,55+,Manager,11-50 employees,710
IND,Male,IT,55+,Manager,2-10 employees,410
IND,Male,IT,55+,Manager,Myself Only,0
IND,Male,IT,55+,Senior,Any Company Size,19000
IND,Male,IT,55+,Senior,"10,001+ employees",8300
IND,Male,IT,55+,Senior,"5001-10,000 employees",860
IND,Male,IT,55+,Senior,1001-5000 employees,1700
IND,Male,IT,55+,Senior,501-1000 employees,710
IND,Male,IT,55+,Senior,201-500 employees,1000
IND,Male,IT,55+,Senior,51-200 employees,1300
IND,Male,IT,55+,Senior,11-50 employees,1100
IND,Male,IT,55+,Senior,2-10 employees,650
IND,Male,IT,55+,Senior,Myself Only,0
IND,Male,IT,55+,Entry,Any Company Size,7600
IND,Male,IT,55+,Entry,"10,001+ employees",2900
IND,Male,IT,55+,Entry,"5001-10,000 employees",0
IND,Male,IT,55+,Entry,1001-5000 employees,570
IND,Male,IT,55+,Entry,501-1000 employees,0
IND,Male,IT,55+,Entry,201-500 employees,350
IND,Male,IT,55+,Entry,51-200 employees,530
IND,Male,IT,55+,Entry,11-50 employees,420
IND,Male,IT,55+,Entry,2-10 employees,350
IND,Male,IT,55+,Entry,Myself Only,0
IND,Male,IT,55+,Training,Any Company Size,0
IND,Male,IT,55+,Training,"10,001+ employees",0
IND,Male,IT,55+,Training,"5001-10,000 employees",0
IND,Male,IT,55+,Training,1001-5000 employees,0
IND,Male,IT,55+,Training,501-1000 employees,0
IND,Male,IT,55+,Training,201-500 employees,0
IND,Male,IT,55+,Training,51-200 employees,0
IND,Male,IT,55+,Training,11-50 employees,0
IND,Male,IT,55+,Training,2-10 employees,0
IND,Male,IT,55+,Training,Myself Only,0
IND,Male,IT,55+,Unpaid,Any Company Size,350
IND,Male,IT,55+,Unpaid,"10,001+ employees",0
IND,Male,IT,55+,Unpaid,"5001-10,000 employees",0
IND,Male,IT,55+,Unpaid,1001-5000 employees,0
IND,Male,IT,55+,Unpaid,501-1000 employees,0
IND,Male,IT,55+,Unpaid,201-500 employees,0
IND,Male,IT,55+,Unpaid,51-200 employees,0
IND,Male,IT,55+,Unpaid,11-50 employees,0
IND,Male,IT,55+,Unpaid,2-10 employees,0
IND,Male,IT,55+,Unpaid,Myself Only,0
IND,Male,IT,35 to 54,Any Job Seniority,Any Company Size,1500000
IND,Male,IT,35 to 54,Any Job Seniority,"10,001+ employees",620000
IND,Male,IT,35 to 54,Any Job Seniority,"5001-10,000 employees",66000
IND,Male,IT,35 to 54,Any Job Seniority,1001-5000 employees,140000
IND,Male,IT,35 to 54,Any Job Seniority,501-1000 employees,55000
IND,Male,IT,35 to 54,Any Job Seniority,201-500 employees,81000
IND,Male,IT,35 to 54,Any Job Seniority,51-200 employees,100000
IND,Male,IT,35 to 54,Any Job Seniority,11-50 employees,91000
IND,Male,IT,35 to 54,Any Job Seniority,2-10 employees,45000
IND,Male,IT,35 to 54,Any Job Seniority,Myself Only,6100
IND,Male,IT,35 to 54,Owner,Any Company Size,57000
IND,Male,IT,35 to 54,Owner,"10,001+ employees",3000
IND,Male,IT,35 to 54,Owner,"5001-10,000 employees",560
IND,Male,IT,35 to 54,Owner,1001-5000 employees,1700
IND,Male,IT,35 to 54,Owner,501-1000 employees,1100
IND,Male,IT,35 to 54,Owner,201-500 employees,2700
IND,Male,IT,35 to 54,Owner,51-200 employees,6900
IND,Male,IT,35 to 54,Owner,11-50 employees,15000
IND,Male,IT,35 to 54,Owner,2-10 employees,13000
IND,Male,IT,35 to 54,Owner,Myself Only,830
IND,Male,IT,35 to 54,Partner,Any Company Size,7000
IND,Male,IT,35 to 54,Partner,"10,001+ employees",840
IND,Male,IT,35 to 54,Partner,"5001-10,000 employees",0
IND,Male,IT,35 to 54,Partner,1001-5000 employees,430
IND,Male,IT,35 to 54,Partner,501-1000 employees,320
IND,Male,IT,35 to 54,Partner,201-500 employees,680
IND,Male,IT,35 to 54,Partner,51-200 employees,1300
IND,Male,IT,35 to 54,Partner,11-50 employees,2300
IND,Male,IT,35 to 54,Partner,2-10 employees,1800
IND,Male,IT,35 to 54,Partner,Myself Only,0
IND,Male,IT,35 to 54,CXO,Any Company Size,27000
IND,Male,IT,35 to 54,CXO,"10,001+ employees",2000
IND,Male,IT,35 to 54,CXO,"5001-10,000 employees",440
IND,Male,IT,35 to 54,CXO,1001-5000 employees,1300
IND,Male,IT,35 to 54,CXO,501-1000 employees,980
IND,Male,IT,35 to 54,CXO,201-500 employees,2000
IND,Male,IT,35 to 54,CXO,51-200 employees,4800
IND,Male,IT,35 to 54,CXO,11-50 employees,8900
IND,Male,IT,35 to 54,CXO,2-10 employees,5400
IND,Male,IT,35 to 54,CXO,Myself Only,0
IND,Male,IT,35 to 54,VP,Any Company Size,42000
IND,Male,IT,35 to 54,VP,"10,001+ employees",11000
IND,Male,IT,35 to 54,VP,"5001-10,000 employees",1800
IND,Male,IT,35 to 54,VP,1001-5000 employees,5000
IND,Male,IT,35 to 54,VP,501-1000 employees,2300
IND,Male,IT,35 to 54,VP,201-500 employees,3700
IND,Male,IT,35 to 54,VP,51-200 employees,5600
IND,Male,IT,35 to 54,VP,11-50 employees,6300
IND,Male,IT,35 to 54,VP,2-10 employees,3200
IND,Male,IT,35 to 54,VP,Myself Only,0
IND,Male,IT,35 to 54,Director,Any Company Size,82000
IND,Male,IT,35 to 54,Director,"10,001+ employees",25000
IND,Male,IT,35 to 54,Director,"5001-10,000 employees",3800
IND,Male,IT,35 to 54,Director,1001-5000 employees,8800
IND,Male,IT,35 to 54,Director,501-1000 employees,4100
IND,Male,IT,35 to 54,Director,201-500 employees,6300
IND,Male,IT,35 to 54,Director,51-200 employees,10000
IND,Male,IT,35 to 54,Director,11-50 employees,12000
IND,Male,IT,35 to 54,Director,2-10 employees,6500
IND,Male,IT,35 to 54,Director,Myself Only,430
IND,Male,IT,35 to 54,Manager,Any Company Size,150000
IND,Male,IT,35 to 54,Manager,"10,001+ employees",79000
IND,Male,IT,35 to 54,Manager,"5001-10,000 employees",9300
IND,Male,IT,35 to 54,Manager,1001-5000 employees,20000
IND,Male,IT,35 to 54,Manager,501-1000 employees,7300
IND,Male,IT,35 to 54,Manager,201-500 employees,9800
IND,Male,IT,35 to 54,Manager,51-200 employees,11000
IND,Male,IT,35 to 54,Manager,11-50 employees,8300
IND,Male,IT,35 to 54,Manager,2-10 employees,3700
IND,Male,IT,35 to 54,Manager,Myself Only,510
IND,Male,IT,35 to 54,Senior,Any Company Size,600000
IND,Male,IT,35 to 54,Senior,"10,001+ employees",320000
IND,Male,IT,35 to 54,Senior,"5001-10,000 employees",35000
IND,Male,IT,35 to 54,Senior,1001-5000 employees,67000
IND,Male,IT,35 to 54,Senior,501-1000 employees,27000
IND,Male,IT,35 to 54,Senior,201-500 employees,37000
IND,Male,IT,35 to 54,Senior,51-200 employees,42000
IND,Male,IT,35 to 54,Senior,11-50 employees,28000
IND,Male,IT,35 to 54,Senior,2-10 employees,10000
IND,Male,IT,35 to 54,Senior,Myself Only,1900
IND,Male,IT,35 to 54,Entry,Any Company Size,350000
IND,Male,IT,35 to 54,Entry,"10,001+ employees",160000
IND,Male,IT,35 to 54,Entry,"5001-10,000 employees",14000
IND,Male,IT,35 to 54,Entry,1001-5000 employees,29000
IND,Male,IT,35 to 54,Entry,501-1000 employees,12000
IND,Male,IT,35 to 54,Entry,201-500 employees,19000
IND,Male,IT,35 to 54,Entry,51-200 employees,25000
IND,Male,IT,35 to 54,Entry,11-50 employees,21000
IND,Male,IT,35 to 54,Entry,2-10 employees,9000
IND,Male,IT,35 to 54,Entry,Myself Only,1800
IND,Male,IT,35 to 54,Training,Any Company Size,11000
IND,Male,IT,35 to 54,Training,"10,001+ employees",3700
IND,Male,IT,35 to 54,Training,"5001-10,000 employees",0
IND,Male,IT,35 to 54,Training,1001-5000 employees,850
IND,Male,IT,35 to 54,Training,501-1000 employees,350
IND,Male,IT,35 to 54,Training,201-500 employees,510
IND,Male,IT,35 to 54,Training,51-200 employees,710
IND,Male,IT,35 to 54,Training,11-50 employees,750
IND,Male,IT,35 to 54,Training,2-10 employees,410
IND,Male,IT,35 to 54,Training,Myself Only,0
IND,Male,IT,35 to 54,Unpaid,Any Company Size,1700
IND,Male,IT,35 to 54,Unpaid,"10,001+ employees",0
IND,Male,IT,35 to 54,Unpaid,"5001-10,000 employees",0
IND,Male,IT,35 to 54,Unpaid,1001-5000 employees,0
IND,Male,IT,35 to 54,Unpaid,501-1000 employees,0
IND,Male,IT,35 to 54,Unpaid,201-500 employees,0
IND,Male,IT,35 to 54,Unpaid,51-200 employees,0
IND,Male,IT,35 to 54,Unpaid,11-50 employees,0
IND,Male,IT,35 to 54,Unpaid,2-10 employees,0
IND,Male,IT,35 to 54,Unpaid,Myself Only,0
IND,Male,IT,25 to 34,Any Job Seniority,Any Company Size,4300000
IND,Male,IT,25 to 34,Any Job Seniority,"10,001+ employees",1400000
IND,Male,IT,25 to 34,Any Job Seniority,"5001-10,000 employees",130000
IND,Male,IT,25 to 34,Any Job Seniority,1001-5000 employees,320000
IND,Male,IT,25 to 34,Any Job Seniority,501-1000 employees,150000
IND,Male,IT,25 to 34,Any Job Seniority,201-500 employees,220000
IND,Male,IT,25 to 34,Any Job Seniority,51-200 employees,330000
IND,Male,IT,25 to 34,Any Job Seniority,11-50 employees,330000
IND,Male,IT,25 to 34,Any Job Seniority,2-10 employees,180000
IND,Male,IT,25 to 34,Any Job Seniority,Myself Only,36000
IND,Male,IT,25 to 34,Owner,Any Company Size,100000
IND,Male,IT,25 to 34,Owner,"10,001+ employees",5200
IND,Male,IT,25 to 34,Owner,"5001-10,000 employees",750
IND,Male,IT,25 to 34,Owner,1001-5000 employees,2100
IND,Male,IT,25 to 34,Owner,501-1000 employees,1400
IND,Male,IT,25 to 34,Owner,201-500 employees,3300
IND,Male,IT,25 to 34,Owner,51-200 employees,6900
IND,Male,IT,25 to 34,Owner,11-50 employees,16000
IND,Male,IT,25 to 34,Owner,2-10 employees,17000
IND,Male,IT,25 to 34,Owner,Myself Only,1500
IND,Male,IT,25 to 34,Partner,Any Company Size,6500
IND,Male,IT,25 to 34,Partner,"10,001+ employees",580
IND,Male,IT,25 to 34,Partner,"5001-10,000 employees",0
IND,Male,IT,25 to 34,Partner,1001-5000 employees,310
IND,Male,IT,25 to 34,Partner,501-1000 employees,0
IND,Male,IT,25 to 34,Partner,201-500 employees,410
IND,Male,IT,25 to 34,Partner,51-200 employees,760
IND,Male,IT,25 to 34,Partner,11-50 employees,1500
IND,Male,IT,25 to 34,Partner,2-10 employees,1300
IND,Male,IT,25 to 34,Partner,Myself Only,0
IND,Male,IT,25 to 34,CXO,Any Company Size,35000
IND,Male,IT,25 to 34,CXO,"10,001+ employees",3400
IND,Male,IT,25 to 34,CXO,"5001-10,000 employees",360
IND,Male,IT,25 to 34,CXO,1001-5000 employees,960
IND,Male,IT,25 to 34,CXO,501-1000 employees,690
IND,Male,IT,25 to 34,CXO,201-500 employees,1400
IND,Male,IT,25 to 34,CXO,51-200 employees,3400
IND,Male,IT,25 to 34,CXO,11-50 employees,7600
IND,Male,IT,25 to 34,CXO,2-10 employees,6000
IND,Male,IT,25 to 34,CXO,Myself Only,400
IND,Male,IT,25 to 34,VP,Any Company Size,86000
IND,Male,IT,25 to 34,VP,"10,001+ employees",25000
IND,Male,IT,25 to 34,VP,"5001-10,000 employees",3400
IND,Male,IT,25 to 34,VP,1001-5000 employees,8000
IND,Male,IT,25 to 34,VP,501-1000 employees,3000
IND,Male,IT,25 to 34,VP,201-500 employees,4500
IND,Male,IT,25 to 34,VP,51-200 employees,7200
IND,Male,IT,25 to 34,VP,11-50 employees,9600
IND,Male,IT,25 to 34,VP,2-10 employees,5800
IND,Male,IT,25 to 34,VP,Myself Only,710
IND,Male,IT,25 to 34,Director,Any Company Size,62000
IND,Male,IT,25 to 34,Director,"10,001+ employees",9700
IND,Male,IT,25 to 34,Director,"5001-10,000 employees",1300
IND,Male,IT,25 to 34,Director,1001-5000 employees,4400
IND,Male,IT,25 to 34,Director,501-1000 employees,2100
IND,Male,IT,25 to 34,Director,201-500 employees,3800
IND,Male,IT,25 to 34,Director,51-200 employees,7000
IND,Male,IT,25 to 34,Director,11-50 employees,11000
IND,Male,IT,25 to 34,Director,2-10 employees,6700
IND,Male,IT,25 to 34,Director,Myself Only,660
IND,Male,IT,25 to 34,Manager,Any Company Size,190000
IND,Male,IT,25 to 34,Manager,"10,001+ employees",64000
IND,Male,IT,25 to 34,Manager,"5001-10,000 employees",7600
IND,Male,IT,25 to 34,Manager,1001-5000 employees,20000
IND,Male,IT,25 to 34,Manager,501-1000 employees,8100
IND,Male,IT,25 to 34,Manager,201-500 employees,12000
IND,Male,IT,25 to 34,Manager,51-200 employees,16000
IND,Male,IT,25 to 34,Manager,11-50 employees,17000
IND,Male,IT,25 to 34,Manager,2-10 employees,10000
IND,Male,IT,25 to 34,Manager,Myself Only,1600
IND,Male,IT,25 to 34,Senior,Any Company Size,1300000
IND,Male,IT,25 to 34,Senior,"10,001+ employees",540000
IND,Male,IT,25 to 34,Senior,"5001-10,000 employees",56000
IND,Male,IT,25 to 34,Senior,1001-5000 employees,130000
IND,Male,IT,25 to 34,Senior,501-1000 employees,59000
IND,Male,IT,25 to 34,Senior,201-500 employees,85000
IND,Male,IT,25 to 34,Senior,51-200 employees,120000
IND,Male,IT,25 to 34,Senior,11-50 employees,97000
IND,Male,IT,25 to 34,Senior,2-10 employees,41000
IND,Male,IT,25 to 34,Senior,Myself Only,7700
IND,Male,IT,25 to 34,Entry,Any Company Size,1700000
IND,Male,IT,25 to 34,Entry,"10,001+ employees",620000
IND,Male,IT,25 to 34,Entry,"5001-10,000 employees",53000
IND,Male,IT,25 to 34,Entry,1001-5000 employees,130000
IND,Male,IT,25 to 34,Entry,501-1000 employees,66000
IND,Male,IT,25 to 34,Entry,201-500 employees,99000
IND,Male,IT,25 to 34,Entry,51-200 employees,160000
IND,Male,IT,25 to 34,Entry,11-50 employees,150000
IND,Male,IT,25 to 34,Entry,2-10 employees,74000
IND,Male,IT,25 to 34,Entry,Myself Only,16000
IND,Male,IT,25 to 34,Training,Any Company Size,93000
IND,Male,IT,25 to 34,Training,"10,001+ employees",29000
IND,Male,IT,25 to 34,Training,"5001-10,000 employees",1800
IND,Male,IT,25 to 34,Training,1001-5000 employees,5100
IND,Male,IT,25 to 34,Training,501-1000 employees,2600
IND,Male,IT,25 to 34,Training,201-500 employees,4100
IND,Male,IT,25 to 34,Training,51-200 employees,6500
IND,Male,IT,25 to 34,Training,11-50 employees,7200
IND,Male,IT,25 to 34,Training,2-10 employees,4500
IND,Male,IT,25 to 34,Training,Myself Only,2900
IND,Male,IT,25 to 34,Unpaid,Any Company Size,18000
IND,Male,IT,25 to 34,Unpaid,"10,001+ employees",2000
IND,Male,IT,25 to 34,Unpaid,"5001-10,000 employees",0
IND,Male,IT,25 to 34,Unpaid,1001-5000 employees,440
IND,Male,IT,25 to 34,Unpaid,501-1000 employees,0
IND,Male,IT,25 to 34,Unpaid,201-500 employees,0
IND,Male,IT,25 to 34,Unpaid,51-200 employees,560
IND,Male,IT,25 to 34,Unpaid,11-50 employees,470
IND,Male,IT,25 to 34,Unpaid,2-10 employees,1400
IND,Male,IT,25 to 34,Unpaid,Myself Only,1500
IND,Male,IT,18 to 24,Any Job Seniority,Any Company Size,1200000
IND,Male,IT,18 to 24,Any Job Seniority,"10,001+ employees",340000
IND,Male,IT,18 to 24,Any Job Seniority,"5001-10,000 employees",25000
IND,Male,IT,18 to 24,Any Job Seniority,1001-5000 employees,79000
IND,Male,IT,18 to 24,Any Job Seniority,501-1000 employees,34000
IND,Male,IT,18 to 24,Any Job Seniority,201-500 employees,49000
IND,Male,IT,18 to 24,Any Job Seniority,51-200 employees,77000
IND,Male,IT,18 to 24,Any Job Seniority,11-50 employees,85000
IND,Male,IT,18 to 24,Any Job Seniority,2-10 employees,60000
IND,Male,IT,18 to 24,Any Job Seniority,Myself Only,16000
IND,Male,IT,18 to 24,Owner,Any Company Size,17000
IND,Male,IT,18 to 24,Owner,"10,001+ employees",2200
IND,Male,IT,18 to 24,Owner,"5001-10,000 employees",0
IND,Male,IT,18 to 24,Owner,1001-5000 employees,760
IND,Male,IT,18 to 24,Owner,501-1000 employees,420
IND,Male,IT,18 to 24,Owner,201-500 employees,850
IND,Male,IT,18 to 24,Owner,51-200 employees,1300
IND,Male,IT,18 to 24,Owner,11-50 employees,2800
IND,Male,IT,18 to 24,Owner,2-10 employees,4000
IND,Male,IT,18 to 24,Owner,Myself Only,630
IND,Male,IT,18 to 24,Partner,Any Company Size,1400
IND,Male,IT,18 to 24,Partner,"10,001+ employees",0
IND,Male,IT,18 to 24,Partner,"5001-10,000 employees",0
IND,Male,IT,18 to 24,Partner,1001-5000 employees,0
IND,Male,IT,18 to 24,Partner,501-1000 employees,0
IND,Male,IT,18 to 24,Partner,201-500 employees,0
IND,Male,IT,18 to 24,Partner,51-200 employees,0
IND,Male,IT,18 to 24,Partner,11-50 employees,0
IND,Male,IT,18 to 24,Partner,2-10 employees,0
IND,Male,IT,18 to 24,Partner,Myself Only,0
IND,Male,IT,18 to 24,CXO,Any Company Size,7600
IND,Male,IT,18 to 24,CXO,"10,001+ employees",1400
IND,Male,IT,18 to 24,CXO,"5001-10,000 employees",0
IND,Male,IT,18 to 24,CXO,1001-5000 employees,340
IND,Male,IT,18 to 24,CXO,501-1000 employees,0
IND,Male,IT,18 to 24,CXO,201-500 employees,390
IND,Male,IT,18 to 24,CXO,51-200 employees,700
