0,1,2,3,4,5,6
VNM,Male,Any Age Range,Partner,"10,001+ employees",Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,"10,001+ employees",Finance,0
VNM,Male,Any Age Range,Partner,"10,001+ employees",IT,0
VNM,Male,Any Age Range,Partner,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,"5001-10,000 employees",Finance,0
VNM,Male,Any Age Range,Partner,"5001-10,000 employees",IT,0
VNM,Male,Any Age Range,Partner,1001-5000 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,1001-5000 employees,Finance,0
VNM,Male,Any Age Range,Partner,1001-5000 employees,IT,0
VNM,Male,Any Age Range,Partner,501-1000 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,501-1000 employees,Finance,0
VNM,Male,Any Age Range,Partner,501-1000 employees,IT,0
VNM,Male,Any Age Range,Partner,201-500 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,201-500 employees,Finance,0
VNM,Male,Any Age Range,Partner,201-500 employees,IT,0
VNM,Male,Any Age Range,Partner,51-200 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,51-200 employees,Finance,0
VNM,Male,Any Age Range,Partner,51-200 employees,IT,0
VNM,Male,Any Age Range,Partner,11-50 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,11-50 employees,Finance,350
VNM,Male,Any Age Range,Partner,11-50 employees,IT,360
VNM,Male,Any Age Range,Partner,2-10 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,2-10 employees,Finance,0
VNM,Male,Any Age Range,Partner,2-10 employees,IT,0
VNM,Male,Any Age Range,Partner,Myself Only,Neither IT nor Finance,0
VNM,Male,Any Age Range,Partner,Myself Only,Finance,0
VNM,Male,Any Age Range,Partner,Myself Only,IT,0
VNM,Male,Any Age Range,CXO,Any Company Size,Neither IT nor Finance,11000
VNM,Male,Any Age Range,CXO,Any Company Size,Finance,14000
VNM,Male,Any Age Range,CXO,Any Company Size,IT,12000
VNM,Male,Any Age Range,CXO,"10,001+ employees",Neither IT nor Finance,550
VNM,Male,Any Age Range,CXO,"10,001+ employees",Finance,840
VNM,Male,Any Age Range,CXO,"10,001+ employees",IT,760
VNM,Male,Any Age Range,CXO,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Male,Any Age Range,CXO,"5001-10,000 employees",Finance,0
VNM,Male,Any Age Range,CXO,"5001-10,000 employees",IT,0
VNM,Male,Any Age Range,CXO,1001-5000 employees,Neither IT nor Finance,420
VNM,Male,Any Age Range,CXO,1001-5000 employees,Finance,580
VNM,Male,Any Age Range,CXO,1001-5000 employees,IT,560
VNM,Male,Any Age Range,CXO,501-1000 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,CXO,501-1000 employees,Finance,400
VNM,Male,Any Age Range,CXO,501-1000 employees,IT,330
VNM,Male,Any Age Range,CXO,201-500 employees,Neither IT nor Finance,500
VNM,Male,Any Age Range,CXO,201-500 employees,Finance,710
VNM,Male,Any Age Range,CXO,201-500 employees,IT,570
VNM,Male,Any Age Range,CXO,51-200 employees,Neither IT nor Finance,760
VNM,Male,Any Age Range,CXO,51-200 employees,Finance,1200
VNM,Male,Any Age Range,CXO,51-200 employees,IT,870
VNM,Male,Any Age Range,CXO,11-50 employees,Neither IT nor Finance,1300
VNM,Male,Any Age Range,CXO,11-50 employees,Finance,2000
VNM,Male,Any Age Range,CXO,11-50 employees,IT,1500
VNM,Male,Any Age Range,CXO,2-10 employees,Neither IT nor Finance,910
VNM,Male,Any Age Range,CXO,2-10 employees,Finance,1200
VNM,Male,Any Age Range,CXO,2-10 employees,IT,990
VNM,Male,Any Age Range,CXO,Myself Only,Neither IT nor Finance,0
VNM,Male,Any Age Range,CXO,Myself Only,Finance,0
VNM,Male,Any Age Range,CXO,Myself Only,IT,0
VNM,Male,Any Age Range,VP,Any Company Size,Neither IT nor Finance,8900
VNM,Male,Any Age Range,VP,Any Company Size,Finance,10000
VNM,Male,Any Age Range,VP,Any Company Size,IT,9700
VNM,Male,Any Age Range,VP,"10,001+ employees",Neither IT nor Finance,1100
VNM,Male,Any Age Range,VP,"10,001+ employees",Finance,1500
VNM,Male,Any Age Range,VP,"10,001+ employees",IT,1400
VNM,Male,Any Age Range,VP,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Male,Any Age Range,VP,"5001-10,000 employees",Finance,310
VNM,Male,Any Age Range,VP,"5001-10,000 employees",IT,0
VNM,Male,Any Age Range,VP,1001-5000 employees,Neither IT nor Finance,550
VNM,Male,Any Age Range,VP,1001-5000 employees,Finance,670
VNM,Male,Any Age Range,VP,1001-5000 employees,IT,630
VNM,Male,Any Age Range,VP,501-1000 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,VP,501-1000 employees,Finance,350
VNM,Male,Any Age Range,VP,501-1000 employees,IT,340
VNM,Male,Any Age Range,VP,201-500 employees,Neither IT nor Finance,420
VNM,Male,Any Age Range,VP,201-500 employees,Finance,540
VNM,Male,Any Age Range,VP,201-500 employees,IT,450
VNM,Male,Any Age Range,VP,51-200 employees,Neither IT nor Finance,610
VNM,Male,Any Age Range,VP,51-200 employees,Finance,760
VNM,Male,Any Age Range,VP,51-200 employees,IT,670
VNM,Male,Any Age Range,VP,11-50 employees,Neither IT nor Finance,840
VNM,Male,Any Age Range,VP,11-50 employees,Finance,1000
VNM,Male,Any Age Range,VP,11-50 employees,IT,900
VNM,Male,Any Age Range,VP,2-10 employees,Neither IT nor Finance,550
VNM,Male,Any Age Range,VP,2-10 employees,Finance,670
VNM,Male,Any Age Range,VP,2-10 employees,IT,600
VNM,Male,Any Age Range,VP,Myself Only,Neither IT nor Finance,0
VNM,Male,Any Age Range,VP,Myself Only,Finance,0
VNM,Male,Any Age Range,VP,Myself Only,IT,0
VNM,Male,Any Age Range,Director,Any Company Size,Neither IT nor Finance,25000
VNM,Male,Any Age Range,Director,Any Company Size,Finance,30000
VNM,Male,Any Age Range,Director,Any Company Size,IT,28000
VNM,Male,Any Age Range,Director,"10,001+ employees",Neither IT nor Finance,2500
VNM,Male,Any Age Range,Director,"10,001+ employees",Finance,3400
VNM,Male,Any Age Range,Director,"10,001+ employees",IT,3300
VNM,Male,Any Age Range,Director,"5001-10,000 employees",Neither IT nor Finance,820
VNM,Male,Any Age Range,Director,"5001-10,000 employees",Finance,970
VNM,Male,Any Age Range,Director,"5001-10,000 employees",IT,1100
VNM,Male,Any Age Range,Director,1001-5000 employees,Neither IT nor Finance,1600
VNM,Male,Any Age Range,Director,1001-5000 employees,Finance,2100
VNM,Male,Any Age Range,Director,1001-5000 employees,IT,2100
VNM,Male,Any Age Range,Director,501-1000 employees,Neither IT nor Finance,1000
VNM,Male,Any Age Range,Director,501-1000 employees,Finance,1400
VNM,Male,Any Age Range,Director,501-1000 employees,IT,1200
VNM,Male,Any Age Range,Director,201-500 employees,Neither IT nor Finance,1400
VNM,Male,Any Age Range,Director,201-500 employees,Finance,1800
VNM,Male,Any Age Range,Director,201-500 employees,IT,1600
VNM,Male,Any Age Range,Director,51-200 employees,Neither IT nor Finance,1700
VNM,Male,Any Age Range,Director,51-200 employees,Finance,2300
VNM,Male,Any Age Range,Director,51-200 employees,IT,2000
VNM,Male,Any Age Range,Director,11-50 employees,Neither IT nor Finance,2100
VNM,Male,Any Age Range,Director,11-50 employees,Finance,2700
VNM,Male,Any Age Range,Director,11-50 employees,IT,2400
VNM,Male,Any Age Range,Director,2-10 employees,Neither IT nor Finance,1400
VNM,Male,Any Age Range,Director,2-10 employees,Finance,1800
VNM,Male,Any Age Range,Director,2-10 employees,IT,1500
VNM,Male,Any Age Range,Director,Myself Only,Neither IT nor Finance,0
VNM,Male,Any Age Range,Director,Myself Only,Finance,0
VNM,Male,Any Age Range,Director,Myself Only,IT,0
VNM,Male,Any Age Range,Manager,Any Company Size,Neither IT nor Finance,35000
VNM,Male,Any Age Range,Manager,Any Company Size,Finance,41000
VNM,Male,Any Age Range,Manager,Any Company Size,IT,38000
VNM,Male,Any Age Range,Manager,"10,001+ employees",Neither IT nor Finance,5100
VNM,Male,Any Age Range,Manager,"10,001+ employees",Finance,6700
VNM,Male,Any Age Range,Manager,"10,001+ employees",IT,6200
VNM,Male,Any Age Range,Manager,"5001-10,000 employees",Neither IT nor Finance,1500
VNM,Male,Any Age Range,Manager,"5001-10,000 employees",Finance,1800
VNM,Male,Any Age Range,Manager,"5001-10,000 employees",IT,1800
VNM,Male,Any Age Range,Manager,1001-5000 employees,Neither IT nor Finance,2900
VNM,Male,Any Age Range,Manager,1001-5000 employees,Finance,3500
VNM,Male,Any Age Range,Manager,1001-5000 employees,IT,3400
VNM,Male,Any Age Range,Manager,501-1000 employees,Neither IT nor Finance,1600
VNM,Male,Any Age Range,Manager,501-1000 employees,Finance,2000
VNM,Male,Any Age Range,Manager,501-1000 employees,IT,1800
VNM,Male,Any Age Range,Manager,201-500 employees,Neither IT nor Finance,1800
VNM,Male,Any Age Range,Manager,201-500 employees,Finance,2200
VNM,Male,Any Age Range,Manager,201-500 employees,IT,2000
VNM,Male,Any Age Range,Manager,51-200 employees,Neither IT nor Finance,2100
VNM,Male,Any Age Range,Manager,51-200 employees,Finance,2800
VNM,Male,Any Age Range,Manager,51-200 employees,IT,2400
VNM,Male,Any Age Range,Manager,11-50 employees,Neither IT nor Finance,2300
VNM,Male,Any Age Range,Manager,11-50 employees,Finance,2900
VNM,Male,Any Age Range,Manager,11-50 employees,IT,2500
VNM,Male,Any Age Range,Manager,2-10 employees,Neither IT nor Finance,1600
VNM,Male,Any Age Range,Manager,2-10 employees,Finance,2000
VNM,Male,Any Age Range,Manager,2-10 employees,IT,1800
VNM,Male,Any Age Range,Manager,Myself Only,Neither IT nor Finance,0
VNM,Male,Any Age Range,Manager,Myself Only,Finance,0
VNM,Male,Any Age Range,Manager,Myself Only,IT,0
VNM,Male,Any Age Range,Senior,Any Company Size,Neither IT nor Finance,91000
VNM,Male,Any Age Range,Senior,Any Company Size,Finance,120000
VNM,Male,Any Age Range,Senior,Any Company Size,IT,100000
VNM,Male,Any Age Range,Senior,"10,001+ employees",Neither IT nor Finance,11000
VNM,Male,Any Age Range,Senior,"10,001+ employees",Finance,17000
VNM,Male,Any Age Range,Senior,"10,001+ employees",IT,15000
VNM,Male,Any Age Range,Senior,"5001-10,000 employees",Neither IT nor Finance,3400
VNM,Male,Any Age Range,Senior,"5001-10,000 employees",Finance,4200
VNM,Male,Any Age Range,Senior,"5001-10,000 employees",IT,4100
VNM,Male,Any Age Range,Senior,1001-5000 employees,Neither IT nor Finance,7000
VNM,Male,Any Age Range,Senior,1001-5000 employees,Finance,10000
VNM,Male,Any Age Range,Senior,1001-5000 employees,IT,8600
VNM,Male,Any Age Range,Senior,501-1000 employees,Neither IT nor Finance,4500
VNM,Male,Any Age Range,Senior,501-1000 employees,Finance,6500
VNM,Male,Any Age Range,Senior,501-1000 employees,IT,5200
VNM,Male,Any Age Range,Senior,201-500 employees,Neither IT nor Finance,5400
VNM,Male,Any Age Range,Senior,201-500 employees,Finance,7400
VNM,Male,Any Age Range,Senior,201-500 employees,IT,5800
VNM,Male,Any Age Range,Senior,51-200 employees,Neither IT nor Finance,6800
VNM,Male,Any Age Range,Senior,51-200 employees,Finance,9800
VNM,Male,Any Age Range,Senior,51-200 employees,IT,7700
VNM,Male,Any Age Range,Senior,11-50 employees,Neither IT nor Finance,7000
VNM,Male,Any Age Range,Senior,11-50 employees,Finance,9500
VNM,Male,Any Age Range,Senior,11-50 employees,IT,7600
VNM,Male,Any Age Range,Senior,2-10 employees,Neither IT nor Finance,4600
VNM,Male,Any Age Range,Senior,2-10 employees,Finance,5800
VNM,Male,Any Age Range,Senior,2-10 employees,IT,4900
VNM,Male,Any Age Range,Senior,Myself Only,Neither IT nor Finance,720
VNM,Male,Any Age Range,Senior,Myself Only,Finance,1000
VNM,Male,Any Age Range,Senior,Myself Only,IT,770
VNM,Male,Any Age Range,Entry,Any Company Size,Neither IT nor Finance,150000
VNM,Male,Any Age Range,Entry,Any Company Size,Finance,190000
VNM,Male,Any Age Range,Entry,Any Company Size,IT,160000
VNM,Male,Any Age Range,Entry,"10,001+ employees",Neither IT nor Finance,17000
VNM,Male,Any Age Range,Entry,"10,001+ employees",Finance,28000
VNM,Male,Any Age Range,Entry,"10,001+ employees",IT,21000
VNM,Male,Any Age Range,Entry,"5001-10,000 employees",Neither IT nor Finance,4800
VNM,Male,Any Age Range,Entry,"5001-10,000 employees",Finance,5800
VNM,Male,Any Age Range,Entry,"5001-10,000 employees",IT,5600
VNM,Male,Any Age Range,Entry,1001-5000 employees,Neither IT nor Finance,9200
VNM,Male,Any Age Range,Entry,1001-5000 employees,Finance,14000
VNM,Male,Any Age Range,Entry,1001-5000 employees,IT,10000
VNM,Male,Any Age Range,Entry,501-1000 employees,Neither IT nor Finance,5900
VNM,Male,Any Age Range,Entry,501-1000 employees,Finance,8700
VNM,Male,Any Age Range,Entry,501-1000 employees,IT,6400
VNM,Male,Any Age Range,Entry,201-500 employees,Neither IT nor Finance,7100
VNM,Male,Any Age Range,Entry,201-500 employees,Finance,11000
VNM,Male,Any Age Range,Entry,201-500 employees,IT,7500
VNM,Male,Any Age Range,Entry,51-200 employees,Neither IT nor Finance,9500
VNM,Male,Any Age Range,Entry,51-200 employees,Finance,14000
VNM,Male,Any Age Range,Entry,51-200 employees,IT,10000
VNM,Male,Any Age Range,Entry,11-50 employees,Neither IT nor Finance,11000
VNM,Male,Any Age Range,Entry,11-50 employees,Finance,15000
VNM,Male,Any Age Range,Entry,11-50 employees,IT,11000
VNM,Male,Any Age Range,Entry,2-10 employees,Neither IT nor Finance,8100
VNM,Male,Any Age Range,Entry,2-10 employees,Finance,10000
VNM,Male,Any Age Range,Entry,2-10 employees,IT,8500
VNM,Male,Any Age Range,Entry,Myself Only,Neither IT nor Finance,1600
VNM,Male,Any Age Range,Entry,Myself Only,Finance,2400
VNM,Male,Any Age Range,Entry,Myself Only,IT,1600
VNM,Male,Any Age Range,Training,Any Company Size,Neither IT nor Finance,16000
VNM,Male,Any Age Range,Training,Any Company Size,Finance,19000
VNM,Male,Any Age Range,Training,Any Company Size,IT,17000
VNM,Male,Any Age Range,Training,"10,001+ employees",Neither IT nor Finance,2100
VNM,Male,Any Age Range,Training,"10,001+ employees",Finance,2900
VNM,Male,Any Age Range,Training,"10,001+ employees",IT,2300
VNM,Male,Any Age Range,Training,"5001-10,000 employees",Neither IT nor Finance,390
VNM,Male,Any Age Range,Training,"5001-10,000 employees",Finance,450
VNM,Male,Any Age Range,Training,"5001-10,000 employees",IT,430
VNM,Male,Any Age Range,Training,1001-5000 employees,Neither IT nor Finance,1600
VNM,Male,Any Age Range,Training,1001-5000 employees,Finance,1800
VNM,Male,Any Age Range,Training,1001-5000 employees,IT,1700
VNM,Male,Any Age Range,Training,501-1000 employees,Neither IT nor Finance,1200
VNM,Male,Any Age Range,Training,501-1000 employees,Finance,1300
VNM,Male,Any Age Range,Training,501-1000 employees,IT,1300
VNM,Male,Any Age Range,Training,201-500 employees,Neither IT nor Finance,690
VNM,Male,Any Age Range,Training,201-500 employees,Finance,880
VNM,Male,Any Age Range,Training,201-500 employees,IT,740
VNM,Male,Any Age Range,Training,51-200 employees,Neither IT nor Finance,900
VNM,Male,Any Age Range,Training,51-200 employees,Finance,1100
VNM,Male,Any Age Range,Training,51-200 employees,IT,940
VNM,Male,Any Age Range,Training,11-50 employees,Neither IT nor Finance,1000
VNM,Male,Any Age Range,Training,11-50 employees,Finance,1200
VNM,Male,Any Age Range,Training,11-50 employees,IT,1100
VNM,Male,Any Age Range,Training,2-10 employees,Neither IT nor Finance,700
VNM,Male,Any Age Range,Training,2-10 employees,Finance,830
VNM,Male,Any Age Range,Training,2-10 employees,IT,760
VNM,Male,Any Age Range,Training,Myself Only,Neither IT nor Finance,0
VNM,Male,Any Age Range,Training,Myself Only,Finance,0
VNM,Male,Any Age Range,Training,Myself Only,IT,0
VNM,Male,Any Age Range,Unpaid,Any Company Size,Neither IT nor Finance,2900
VNM,Male,Any Age Range,Unpaid,Any Company Size,Finance,3700
VNM,Male,Any Age Range,Unpaid,Any Company Size,IT,3100
VNM,Male,Any Age Range,Unpaid,"10,001+ employees",Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,"10,001+ employees",Finance,510
VNM,Male,Any Age Range,Unpaid,"10,001+ employees",IT,310
VNM,Male,Any Age Range,Unpaid,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,"5001-10,000 employees",Finance,0
VNM,Male,Any Age Range,Unpaid,"5001-10,000 employees",IT,0
VNM,Male,Any Age Range,Unpaid,1001-5000 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,1001-5000 employees,Finance,0
VNM,Male,Any Age Range,Unpaid,1001-5000 employees,IT,0
VNM,Male,Any Age Range,Unpaid,501-1000 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,501-1000 employees,Finance,0
VNM,Male,Any Age Range,Unpaid,501-1000 employees,IT,0
VNM,Male,Any Age Range,Unpaid,201-500 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,201-500 employees,Finance,0
VNM,Male,Any Age Range,Unpaid,201-500 employees,IT,0
VNM,Male,Any Age Range,Unpaid,51-200 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,51-200 employees,Finance,0
VNM,Male,Any Age Range,Unpaid,51-200 employees,IT,0
VNM,Male,Any Age Range,Unpaid,11-50 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,11-50 employees,Finance,0
VNM,Male,Any Age Range,Unpaid,11-50 employees,IT,0
VNM,Male,Any Age Range,Unpaid,2-10 employees,Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,2-10 employees,Finance,0
VNM,Male,Any Age Range,Unpaid,2-10 employees,IT,0
VNM,Male,Any Age Range,Unpaid,Myself Only,Neither IT nor Finance,0
VNM,Male,Any Age Range,Unpaid,Myself Only,Finance,0
VNM,Male,Any Age Range,Unpaid,Myself Only,IT,0
VNM,Male,55+,Any Job Seniority,Any Company Size,Neither IT nor Finance,4700
VNM,Male,55+,Any Job Seniority,Any Company Size,Finance,5100
VNM,Male,55+,Any Job Seniority,Any Company Size,IT,5000
VNM,Male,55+,Any Job Seniority,"10,001+ employees",Neither IT nor Finance,350
VNM,Male,55+,Any Job Seniority,"10,001+ employees",Finance,390
VNM,Male,55+,Any Job Seniority,"10,001+ employees",IT,380
VNM,Male,55+,Any Job Seniority,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Male,55+,Any Job Seniority,"5001-10,000 employees",Finance,0
VNM,Male,55+,Any Job Seniority,"5001-10,000 employees",IT,0
VNM,Male,55+,Any Job Seniority,1001-5000 employees,Neither IT nor Finance,0
VNM,Male,55+,Any Job Seniority,1001-5000 employees,Finance,0
VNM,Male,55+,Any Job Seniority,1001-5000 employees,IT,0
VNM,Male,55+,Any Job Seniority,501-1000 employees,Neither IT nor Finance,0
VNM,Male,55+,Any Job Seniority,501-1000 employees,Finance,0
VNM,Male,55+,Any Job Seniority,501-1000 employees,IT,0
VNM,Male,55+,Any Job Seniority,201-500 employees,Neither IT nor Finance,0
VNM,Male,55+,Any Job Seniority,201-500 employees,Finance,0
VNM,Male,55+,Any Job Seniority,201-500 employees,IT,0
VNM,Male,55+,Any Job Seniority,51-200 employees,Neither IT nor Finance,0
VNM,Male,55+,Any Job Seniority,51-200 employees,Finance,0
VNM,Male,55+,Any Job Seniority,51-200 employees,IT,0
VNM,Male,55+,Any Job Seniority,11-50 employees,Neither IT nor Finance,0
VNM,Male,55+,Any Job Seniority,11-50 employees,Finance,0
VNM,Male,55+,Any Job Seniority,11-50 employees,IT,0
VNM,Male,55+,Any Job Seniority,2-10 employees,Neither IT nor Finance,0
VNM,Male,55+,Any Job Seniority,2-10 employees,Finance,0
VNM,Male,55+,Any Job Seniority,2-10 employees,IT,0
VNM,Male,55+,Any Job Seniority,Myself Only,Neither IT nor Finance,0
VNM,Male,55+,Any Job Seniority,Myself Only,Finance,0
VNM,Male,55+,Any Job Seniority,Myself Only,IT,0
VNM,Male,55+,Owner,Any Company Size,Neither IT nor Finance,320
VNM,Male,55+,Owner,Any Company Size,Finance,370
VNM,Male,55+,Owner,Any Company Size,IT,360
VNM,Male,55+,Owner,"10,001+ employees",Neither IT nor Finance,0
VNM,Male,55+,Owner,"10,001+ employees",Finance,0
VNM,Male,55+,Owner,"10,001+ employees",IT,0
VNM,Male,55+,Owner,"5001-10,000 employees",Neither IT nor Finance,0
VNM,Male,55+,Owner,"5001-10,000 employees",Finance,0
VNM,Male,55+,Owner,"5001-10,000 employees",IT,0
VNM,Male,55+,Owner,1001-5000 employees,Neither IT nor Finance,0
VNM,Male,55+,Owner,1001-5000 employees,Finance,0
VNM,Male,55+,Owner,1001-5000 employees,IT,0
VNM,Male,55+,Owner,501-1000 employees,Neither IT nor Finance,0
VNM,Male,55+,Owner,501-1000 employees,Finance,0
VNM,Male,55+,Owner,501-1000 employees,IT,0
VNM,Male,55+,Owner,201-500 employees,Neither IT nor Finance,0
VNM,Male,55+,Owner,201-500 employees,Finance,0
VNM,Male,55+,Owner,201-500 employees,IT,0
VNM,Male,55+,Owner,51-200 employees,Neither IT nor Finance,0
VNM,Male,55+,Owner,51-200 employees,Finance,0
VNM,Male,55+,Owner,51-200 employees,IT,0
VNM,Male,55+,Owner,11-50 employees,Neither IT nor Finance,0
VNM,Male,55+,Owner,11-50 employees,Finance,0
VNM,Male,55+,Owner,11-50 employees,IT,0
VNM,Male,55+,Owner,2-10 employees,Neither IT nor Finance,0
VNM,Male,55+,Owner,2-10 employees,Finance,0
VNM,Male,55+,Owner,2-10 employees,IT,0
VNM,Male,55+,Owner,Myself Only,Neither IT nor Finance,0
