0,1,2,3,4,5,6
PHL,Male,Any Company Industry,18 to 24,Entry,"10,001+ employees",37000
PHL,Male,Any Company Industry,18 to 24,Entry,"5001-10,000 employees",7200
PHL,Male,Any Company Industry,18 to 24,Entry,1001-5000 employees,13000
PHL,Male,Any Company Industry,18 to 24,Entry,501-1000 employees,8200
PHL,Male,Any Company Industry,18 to 24,Entry,201-500 employees,11000
PHL,Male,Any Company Industry,18 to 24,Entry,51-200 employees,12000
PHL,Male,Any Company Industry,18 to 24,Entry,11-50 employees,14000
PHL,Male,Any Company Industry,18 to 24,Entry,2-10 employees,11000
PHL,Male,Any Company Industry,18 to 24,Entry,Myself Only,4400
PHL,Male,Any Company Industry,18 to 24,Training,Any Company Size,9500
PHL,Male,Any Company Industry,18 to 24,Training,"10,001+ employees",1100
PHL,Male,Any Company Industry,18 to 24,Training,"5001-10,000 employees",0
PHL,Male,Any Company Industry,18 to 24,Training,1001-5000 employees,770
PHL,Male,Any Company Industry,18 to 24,Training,501-1000 employees,560
PHL,Male,Any Company Industry,18 to 24,Training,201-500 employees,530
PHL,Male,Any Company Industry,18 to 24,Training,51-200 employees,640
PHL,Male,Any Company Industry,18 to 24,Training,11-50 employees,700
PHL,Male,Any Company Industry,18 to 24,Training,2-10 employees,470
PHL,Male,Any Company Industry,18 to 24,Training,Myself Only,630
PHL,Male,Any Company Industry,18 to 24,Unpaid,Any Company Size,9900
PHL,Male,Any Company Industry,18 to 24,Unpaid,"10,001+ employees",490
PHL,Male,Any Company Industry,18 to 24,Unpaid,"5001-10,000 employees",0
PHL,Male,Any Company Industry,18 to 24,Unpaid,1001-5000 employees,0
PHL,Male,Any Company Industry,18 to 24,Unpaid,501-1000 employees,0
PHL,Male,Any Company Industry,18 to 24,Unpaid,201-500 employees,0
PHL,Male,Any Company Industry,18 to 24,Unpaid,51-200 employees,450
PHL,Male,Any Company Industry,18 to 24,Unpaid,11-50 employees,440
PHL,Male,Any Company Industry,18 to 24,Unpaid,2-10 employees,400
PHL,Male,Any Company Industry,18 to 24,Unpaid,Myself Only,2400
PHL,Male,Finance,Any Age Range,Any Job Seniority,Any Company Size,140000
PHL,Male,Finance,Any Age Range,Any Job Seniority,"10,001+ employees",36000
PHL,Male,Finance,Any Age Range,Any Job Seniority,"5001-10,000 employees",11000
PHL,Male,Finance,Any Age Range,Any Job Seniority,1001-5000 employees,16000
PHL,Male,Finance,Any Age Range,Any Job Seniority,501-1000 employees,10000
PHL,Male,Finance,Any Age Range,Any Job Seniority,201-500 employees,4700
PHL,Male,Finance,Any Age Range,Any Job Seniority,51-200 employees,7800
PHL,Male,Finance,Any Age Range,Any Job Seniority,11-50 employees,6700
PHL,Male,Finance,Any Age Range,Any Job Seniority,2-10 employees,5900
PHL,Male,Finance,Any Age Range,Any Job Seniority,Myself Only,800
PHL,Male,Finance,Any Age Range,Owner,Any Company Size,2900
PHL,Male,Finance,Any Age Range,Owner,"10,001+ employees",430
PHL,Male,Finance,Any Age Range,Owner,"5001-10,000 employees",0
PHL,Male,Finance,Any Age Range,Owner,1001-5000 employees,0
PHL,Male,Finance,Any Age Range,Owner,501-1000 employees,0
PHL,Male,Finance,Any Age Range,Owner,201-500 employees,0
PHL,Male,Finance,Any Age Range,Owner,51-200 employees,0
PHL,Male,Finance,Any Age Range,Owner,11-50 employees,370
PHL,Male,Finance,Any Age Range,Owner,2-10 employees,540
PHL,Male,Finance,Any Age Range,Owner,Myself Only,0
PHL,Male,Finance,Any Age Range,Partner,Any Company Size,880
PHL,Male,Finance,Any Age Range,Partner,"10,001+ employees",0
PHL,Male,Finance,Any Age Range,Partner,"5001-10,000 employees",0
PHL,Male,Finance,Any Age Range,Partner,1001-5000 employees,0
PHL,Male,Finance,Any Age Range,Partner,501-1000 employees,0
PHL,Male,Finance,Any Age Range,Partner,201-500 employees,0
PHL,Male,Finance,Any Age Range,Partner,51-200 employees,0
PHL,Male,Finance,Any Age Range,Partner,11-50 employees,0
PHL,Male,Finance,Any Age Range,Partner,2-10 employees,0
PHL,Male,Finance,Any Age Range,Partner,Myself Only,0
PHL,Male,Finance,Any Age Range,CXO,Any Company Size,3000
PHL,Male,Finance,Any Age Range,CXO,"10,001+ employees",420
PHL,Male,Finance,Any Age Range,CXO,"5001-10,000 employees",0
PHL,Male,Finance,Any Age Range,CXO,1001-5000 employees,0
PHL,Male,Finance,Any Age Range,CXO,501-1000 employees,0
PHL,Male,Finance,Any Age Range,CXO,201-500 employees,0
PHL,Male,Finance,Any Age Range,CXO,51-200 employees,310
PHL,Male,Finance,Any Age Range,CXO,11-50 employees,470
PHL,Male,Finance,Any Age Range,CXO,2-10 employees,380
PHL,Male,Finance,Any Age Range,CXO,Myself Only,0
PHL,Male,Finance,Any Age Range,VP,Any Company Size,4000
PHL,Male,Finance,Any Age Range,VP,"10,001+ employees",1200
PHL,Male,Finance,Any Age Range,VP,"5001-10,000 employees",0
PHL,Male,Finance,Any Age Range,VP,1001-5000 employees,640
PHL,Male,Finance,Any Age Range,VP,501-1000 employees,0
PHL,Male,Finance,Any Age Range,VP,201-500 employees,0
PHL,Male,Finance,Any Age Range,VP,51-200 employees,320
PHL,Male,Finance,Any Age Range,VP,11-50 employees,340
PHL,Male,Finance,Any Age Range,VP,2-10 employees,0
PHL,Male,Finance,Any Age Range,VP,Myself Only,0
PHL,Male,Finance,Any Age Range,Director,Any Company Size,6900
PHL,Male,Finance,Any Age Range,Director,"10,001+ employees",1800
PHL,Male,Finance,Any Age Range,Director,"5001-10,000 employees",710
PHL,Male,Finance,Any Age Range,Director,1001-5000 employees,1400
PHL,Male,Finance,Any Age Range,Director,501-1000 employees,650
PHL,Male,Finance,Any Age Range,Director,201-500 employees,400
PHL,Male,Finance,Any Age Range,Director,51-200 employees,570
PHL,Male,Finance,Any Age Range,Director,11-50 employees,540
PHL,Male,Finance,Any Age Range,Director,2-10 employees,330
PHL,Male,Finance,Any Age Range,Director,Myself Only,0
PHL,Male,Finance,Any Age Range,Manager,Any Company Size,13000
PHL,Male,Finance,Any Age Range,Manager,"10,001+ employees",3700
PHL,Male,Finance,Any Age Range,Manager,"5001-10,000 employees",1100
PHL,Male,Finance,Any Age Range,Manager,1001-5000 employees,2100
PHL,Male,Finance,Any Age Range,Manager,501-1000 employees,1300
PHL,Male,Finance,Any Age Range,Manager,201-500 employees,620
PHL,Male,Finance,Any Age Range,Manager,51-200 employees,820
PHL,Male,Finance,Any Age Range,Manager,11-50 employees,680
PHL,Male,Finance,Any Age Range,Manager,2-10 employees,540
PHL,Male,Finance,Any Age Range,Manager,Myself Only,0
PHL,Male,Finance,Any Age Range,Senior,Any Company Size,43000
PHL,Male,Finance,Any Age Range,Senior,"10,001+ employees",16000
PHL,Male,Finance,Any Age Range,Senior,"5001-10,000 employees",3500
PHL,Male,Finance,Any Age Range,Senior,1001-5000 employees,5500
PHL,Male,Finance,Any Age Range,Senior,501-1000 employees,5500
PHL,Male,Finance,Any Age Range,Senior,201-500 employees,1500
PHL,Male,Finance,Any Age Range,Senior,51-200 employees,2600
PHL,Male,Finance,Any Age Range,Senior,11-50 employees,1900
PHL,Male,Finance,Any Age Range,Senior,2-10 employees,1400
PHL,Male,Finance,Any Age Range,Senior,Myself Only,300
PHL,Male,Finance,Any Age Range,Entry,Any Company Size,48000
PHL,Male,Finance,Any Age Range,Entry,"10,001+ employees",13000
PHL,Male,Finance,Any Age Range,Entry,"5001-10,000 employees",5300
PHL,Male,Finance,Any Age Range,Entry,1001-5000 employees,5700
PHL,Male,Finance,Any Age Range,Entry,501-1000 employees,2500
PHL,Male,Finance,Any Age Range,Entry,201-500 employees,1700
PHL,Male,Finance,Any Age Range,Entry,51-200 employees,3000
PHL,Male,Finance,Any Age Range,Entry,11-50 employees,2400
PHL,Male,Finance,Any Age Range,Entry,2-10 employees,2500
PHL,Male,Finance,Any Age Range,Entry,Myself Only,0
PHL,Male,Finance,Any Age Range,Training,Any Company Size,1000
PHL,Male,Finance,Any Age Range,Training,"10,001+ employees",0
PHL,Male,Finance,Any Age Range,Training,"5001-10,000 employees",0
PHL,Male,Finance,Any Age Range,Training,1001-5000 employees,0
PHL,Male,Finance,Any Age Range,Training,501-1000 employees,0
PHL,Male,Finance,Any Age Range,Training,201-500 employees,0
PHL,Male,Finance,Any Age Range,Training,51-200 employees,0
PHL,Male,Finance,Any Age Range,Training,11-50 employees,0
PHL,Male,Finance,Any Age Range,Training,2-10 employees,0
PHL,Male,Finance,Any Age Range,Training,Myself Only,0
PHL,Male,Finance,Any Age Range,Unpaid,Any Company Size,970
PHL,Male,Finance,Any Age Range,Unpaid,"10,001+ employees",0
PHL,Male,Finance,Any Age Range,Unpaid,"5001-10,000 employees",0
PHL,Male,Finance,Any Age Range,Unpaid,1001-5000 employees,0
PHL,Male,Finance,Any Age Range,Unpaid,501-1000 employees,0
PHL,Male,Finance,Any Age Range,Unpaid,201-500 employees,0
PHL,Male,Finance,Any Age Range,Unpaid,51-200 employees,0
PHL,Male,Finance,Any Age Range,Unpaid,11-50 employees,0
PHL,Male,Finance,Any Age Range,Unpaid,2-10 employees,0
PHL,Male,Finance,Any Age Range,Unpaid,Myself Only,0
PHL,Male,Finance,55+,Any Job Seniority,Any Company Size,3500
PHL,Male,Finance,55+,Any Job Seniority,"10,001+ employees",620
PHL,Male,Finance,55+,Any Job Seniority,"5001-10,000 employees",0
PHL,Male,Finance,55+,Any Job Seniority,1001-5000 employees,400
PHL,Male,Finance,55+,Any Job Seniority,501-1000 employees,0
PHL,Male,Finance,55+,Any Job Seniority,201-500 employees,0
PHL,Male,Finance,55+,Any Job Seniority,51-200 employees,0
PHL,Male,Finance,55+,Any Job Seniority,11-50 employees,0
PHL,Male,Finance,55+,Any Job Seniority,2-10 employees,0
PHL,Male,Finance,55+,Any Job Seniority,Myself Only,0
PHL,Male,Finance,55+,Owner,Any Company Size,0
PHL,Male,Finance,55+,Owner,"10,001+ employees",0
PHL,Male,Finance,55+,Owner,"5001-10,000 employees",0
PHL,Male,Finance,55+,Owner,1001-5000 employees,0
PHL,Male,Finance,55+,Owner,501-1000 employees,0
PHL,Male,Finance,55+,Owner,201-500 employees,0
PHL,Male,Finance,55+,Owner,51-200 employees,0
PHL,Male,Finance,55+,Owner,11-50 employees,0
PHL,Male,Finance,55+,Owner,2-10 employees,0
PHL,Male,Finance,55+,Owner,Myself Only,0
PHL,Male,Finance,55+,Partner,Any Company Size,0
PHL,Male,Finance,55+,Partner,"10,001+ employees",0
PHL,Male,Finance,55+,Partner,"5001-10,000 employees",0
PHL,Male,Finance,55+,Partner,1001-5000 employees,0
PHL,Male,Finance,55+,Partner,501-1000 employees,0
PHL,Male,Finance,55+,Partner,201-500 employees,0
PHL,Male,Finance,55+,Partner,51-200 employees,0
PHL,Male,Finance,55+,Partner,11-50 employees,0
PHL,Male,Finance,55+,Partner,2-10 employees,0
PHL,Male,Finance,55+,Partner,Myself Only,0
PHL,Male,Finance,55+,CXO,Any Company Size,460
PHL,Male,Finance,55+,CXO,"10,001+ employees",0
PHL,Male,Finance,55+,CXO,"5001-10,000 employees",0
PHL,Male,Finance,55+,CXO,1001-5000 employees,0
PHL,Male,Finance,55+,CXO,501-1000 employees,0
PHL,Male,Finance,55+,CXO,201-500 employees,0
PHL,Male,Finance,55+,CXO,51-200 employees,0
PHL,Male,Finance,55+,CXO,11-50 employees,0
PHL,Male,Finance,55+,CXO,2-10 employees,0
PHL,Male,Finance,55+,CXO,Myself Only,0
PHL,Male,Finance,55+,VP,Any Company Size,520
PHL,Male,Finance,55+,VP,"10,001+ employees",0
PHL,Male,Finance,55+,VP,"5001-10,000 employees",0
PHL,Male,Finance,55+,VP,1001-5000 employees,0
PHL,Male,Finance,55+,VP,501-1000 employees,0
PHL,Male,Finance,55+,VP,201-500 employees,0
PHL,Male,Finance,55+,VP,51-200 employees,0
PHL,Male,Finance,55+,VP,11-50 employees,0
PHL,Male,Finance,55+,VP,2-10 employees,0
PHL,Male,Finance,55+,VP,Myself Only,0
PHL,Male,Finance,55+,Director,Any Company Size,600
PHL,Male,Finance,55+,Director,"10,001+ employees",0
PHL,Male,Finance,55+,Director,"5001-10,000 employees",0
PHL,Male,Finance,55+,Director,1001-5000 employees,0
PHL,Male,Finance,55+,Director,501-1000 employees,0
PHL,Male,Finance,55+,Director,201-500 employees,0
PHL,Male,Finance,55+,Director,51-200 employees,0
PHL,Male,Finance,55+,Director,11-50 employees,0
PHL,Male,Finance,55+,Director,2-10 employees,0
PHL,Male,Finance,55+,Director,Myself Only,0
PHL,Male,Finance,55+,Manager,Any Company Size,480
PHL,Male,Finance,55+,Manager,"10,001+ employees",0
PHL,Male,Finance,55+,Manager,"5001-10,000 employees",0
PHL,Male,Finance,55+,Manager,1001-5000 employees,0
PHL,Male,Finance,55+,Manager,501-1000 employees,0
PHL,Male,Finance,55+,Manager,201-500 employees,0
PHL,Male,Finance,55+,Manager,51-200 employees,0
PHL,Male,Finance,55+,Manager,11-50 employees,0
PHL,Male,Finance,55+,Manager,2-10 employees,0
PHL,Male,Finance,55+,Manager,Myself Only,0
PHL,Male,Finance,55+,Senior,Any Company Size,830
PHL,Male,Finance,55+,Senior,"10,001+ employees",0
PHL,Male,Finance,55+,Senior,"5001-10,000 employees",0
PHL,Male,Finance,55+,Senior,1001-5000 employees,0
PHL,Male,Finance,55+,Senior,501-1000 employees,0
PHL,Male,Finance,55+,Senior,201-500 employees,0
PHL,Male,Finance,55+,Senior,51-200 employees,0
PHL,Male,Finance,55+,Senior,11-50 employees,0
PHL,Male,Finance,55+,Senior,2-10 employees,0
PHL,Male,Finance,55+,Senior,Myself Only,0
PHL,Male,Finance,55+,Entry,Any Company Size,0
PHL,Male,Finance,55+,Entry,"10,001+ employees",0
PHL,Male,Finance,55+,Entry,"5001-10,000 employees",0
PHL,Male,Finance,55+,Entry,1001-5000 employees,0
PHL,Male,Finance,55+,Entry,501-1000 employees,0
PHL,Male,Finance,55+,Entry,201-500 employees,0
PHL,Male,Finance,55+,Entry,51-200 employees,0
PHL,Male,Finance,55+,Entry,11-50 employees,0
PHL,Male,Finance,55+,Entry,2-10 employees,0
PHL,Male,Finance,55+,Entry,Myself Only,0
PHL,Male,Finance,55+,Training,Any Company Size,0
PHL,Male,Finance,55+,Training,"10,001+ employees",0
PHL,Male,Finance,55+,Training,"5001-10,000 employees",0
PHL,Male,Finance,55+,Training,1001-5000 employees,0
PHL,Male,Finance,55+,Training,501-1000 employees,0
PHL,Male,Finance,55+,Training,201-500 employees,0
PHL,Male,Finance,55+,Training,51-200 employees,0
PHL,Male,Finance,55+,Training,11-50 employees,0
PHL,Male,Finance,55+,Training,2-10 employees,0
PHL,Male,Finance,55+,Training,Myself Only,0
PHL,Male,Finance,55+,Unpaid,Any Company Size,0
PHL,Male,Finance,55+,Unpaid,"10,001+ employees",0
PHL,Male,Finance,55+,Unpaid,"5001-10,000 employees",0
PHL,Male,Finance,55+,Unpaid,1001-5000 employees,0
PHL,Male,Finance,55+,Unpaid,501-1000 employees,0
PHL,Male,Finance,55+,Unpaid,201-500 employees,0
PHL,Male,Finance,55+,Unpaid,51-200 employees,0
PHL,Male,Finance,55+,Unpaid,11-50 employees,0
PHL,Male,Finance,55+,Unpaid,2-10 employees,0
PHL,Male,Finance,55+,Unpaid,Myself Only,0
PHL,Male,Finance,35 to 54,Any Job Seniority,Any Company Size,32000
PHL,Male,Finance,35 to 54,Any Job Seniority,"10,001+ employees",11000
PHL,Male,Finance,35 to 54,Any Job Seniority,"5001-10,000 employees",2600
PHL,Male,Finance,35 to 54,Any Job Seniority,1001-5000 employees,4200
PHL,Male,Finance,35 to 54,Any Job Seniority,501-1000 employees,2500
PHL,Male,Finance,35 to 54,Any Job Seniority,201-500 employees,1100
PHL,Male,Finance,35 to 54,Any Job Seniority,51-200 employees,1700
PHL,Male,Finance,35 to 54,Any Job Seniority,11-50 employees,1500
PHL,Male,Finance,35 to 54,Any Job Seniority,2-10 employees,1000
PHL,Male,Finance,35 to 54,Any Job Seniority,Myself Only,0
PHL,Male,Finance,35 to 54,Owner,Any Company Size,990
PHL,Male,Finance,35 to 54,Owner,"10,001+ employees",0
PHL,Male,Finance,35 to 54,Owner,"5001-10,000 employees",0
PHL,Male,Finance,35 to 54,Owner,1001-5000 employees,0
PHL,Male,Finance,35 to 54,Owner,501-1000 employees,0
PHL,Male,Finance,35 to 54,Owner,201-500 employees,0
PHL,Male,Finance,35 to 54,Owner,51-200 employees,0
PHL,Male,Finance,35 to 54,Owner,11-50 employees,0
PHL,Male,Finance,35 to 54,Owner,2-10 employees,0
PHL,Male,Finance,35 to 54,Owner,Myself Only,0
PHL,Male,Finance,35 to 54,Partner,Any Company Size,370
PHL,Male,Finance,35 to 54,Partner,"10,001+ employees",0
PHL,Male,Finance,35 to 54,Partner,"5001-10,000 employees",0
PHL,Male,Finance,35 to 54,Partner,1001-5000 employees,0
PHL,Male,Finance,35 to 54,Partner,501-1000 employees,0
PHL,Male,Finance,35 to 54,Partner,201-500 employees,0
PHL,Male,Finance,35 to 54,Partner,51-200 employees,0
PHL,Male,Finance,35 to 54,Partner,11-50 employees,0
PHL,Male,Finance,35 to 54,Partner,2-10 employees,0
PHL,Male,Finance,35 to 54,Partner,Myself Only,0
PHL,Male,Finance,35 to 54,CXO,Any Company Size,1100
PHL,Male,Finance,35 to 54,CXO,"10,001+ employees",0
PHL,Male,Finance,35 to 54,CXO,"5001-10,000 employees",0
PHL,Male,Finance,35 to 54,CXO,1001-5000 employees,0
PHL,Male,Finance,35 to 54,CXO,501-1000 employees,0
PHL,Male,Finance,35 to 54,CXO,201-500 employees,0
PHL,Male,Finance,35 to 54,CXO,51-200 employees,0
PHL,Male,Finance,35 to 54,CXO,11-50 employees,0
PHL,Male,Finance,35 to 54,CXO,2-10 employees,0
PHL,Male,Finance,35 to 54,CXO,Myself Only,0
PHL,Male,Finance,35 to 54,VP,Any Company Size,1900
PHL,Male,Finance,35 to 54,VP,"10,001+ employees",740
PHL,Male,Finance,35 to 54,VP,"5001-10,000 employees",0
PHL,Male,Finance,35 to 54,VP,1001-5000 employees,320
PHL,Male,Finance,35 to 54,VP,501-1000 employees,0
PHL,Male,Finance,35 to 54,VP,201-500 employees,0
PHL,Male,Finance,35 to 54,VP,51-200 employees,0
PHL,Male,Finance,35 to 54,VP,11-50 employees,0
PHL,Male,Finance,35 to 54,VP,2-10 employees,0
PHL,Male,Finance,35 to 54,VP,Myself Only,0
PHL,Male,Finance,35 to 54,Director,Any Company Size,3200
PHL,Male,Finance,35 to 54,Director,"10,001+ employees",970
PHL,Male,Finance,35 to 54,Director,"5001-10,000 employees",360
PHL,Male,Finance,35 to 54,Director,1001-5000 employees,750
PHL,Male,Finance,35 to 54,Director,501-1000 employees,330
PHL,Male,Finance,35 to 54,Director,201-500 employees,0
PHL,Male,Finance,35 to 54,Director,51-200 employees,0
PHL,Male,Finance,35 to 54,Director,11-50 employees,0
PHL,Male,Finance,35 to 54,Director,2-10 employees,0
PHL,Male,Finance,35 to 54,Director,Myself Only,0
PHL,Male,Finance,35 to 54,Manager,Any Company Size,4700
PHL,Male,Finance,35 to 54,Manager,"10,001+ employees",1700
PHL,Male,Finance,35 to 54,Manager,"5001-10,000 employees",450
PHL,Male,Finance,35 to 54,Manager,1001-5000 employees,880
PHL,Male,Finance,35 to 54,Manager,501-1000 employees,530
PHL,Male,Finance,35 to 54,Manager,201-500 employees,0
PHL,Male,Finance,35 to 54,Manager,51-200 employees,0
PHL,Male,Finance,35 to 54,Manager,11-50 employees,0
PHL,Male,Finance,35 to 54,Manager,2-10 employees,0
PHL,Male,Finance,35 to 54,Manager,Myself Only,0
PHL,Male,Finance,35 to 54,Senior,Any Company Size,11000
PHL,Male,Finance,35 to 54,Senior,"10,001+ employees",4700
PHL,Male,Finance,35 to 54,Senior,"5001-10,000 employees",870
PHL,Male,Finance,35 to 54,Senior,1001-5000 employees,1400
PHL,Male,Finance,35 to 54,Senior,501-1000 employees,1200
PHL,Male,Finance,35 to 54,Senior,201-500 employees,400
PHL,Male,Finance,35 to 54,Senior,51-200 employees,570
PHL,Male,Finance,35 to 54,Senior,11-50 employees,480
PHL,Male,Finance,35 to 54,Senior,2-10 employees,0
PHL,Male,Finance,35 to 54,Senior,Myself Only,0
PHL,Male,Finance,35 to 54,Entry,Any Company Size,6800
PHL,Male,Finance,35 to 54,Entry,"10,001+ employees",2400
PHL,Male,Finance,35 to 54,Entry,"5001-10,000 employees",760
PHL,Male,Finance,35 to 54,Entry,1001-5000 employees,890
PHL,Male,Finance,35 to 54,Entry,501-1000 employees,340
PHL,Male,Finance,35 to 54,Entry,201-500 employees,0
PHL,Male,Finance,35 to 54,Entry,51-200 employees,370
PHL,Male,Finance,35 to 54,Entry,11-50 employees,0
PHL,Male,Finance,35 to 54,Entry,2-10 employees,0
PHL,Male,Finance,35 to 54,Entry,Myself Only,0
PHL,Male,Finance,35 to 54,Training,Any Company Size,0
PHL,Male,Finance,35 to 54,Training,"10,001+ employees",0
PHL,Male,Finance,35 to 54,Training,"5001-10,000 employees",0
PHL,Male,Finance,35 to 54,Training,1001-5000 employees,0
PHL,Male,Finance,35 to 54,Training,501-1000 employees,0
PHL,Male,Finance,35 to 54,Training,201-500 employees,0
PHL,Male,Finance,35 to 54,Training,51-200 employees,0
PHL,Male,Finance,35 to 54,Training,11-50 employees,0
PHL,Male,Finance,35 to 54,Training,2-10 employees,0
PHL,Male,Finance,35 to 54,Training,Myself Only,0
PHL,Male,Finance,35 to 54,Unpaid,Any Company Size,0
PHL,Male,Finance,35 to 54,Unpaid,"10,001+ employees",0
PHL,Male,Finance,35 to 54,Unpaid,"5001-10,000 employees",0
PHL,Male,Finance,35 to 54,Unpaid,1001-5000 employees,0
PHL,Male,Finance,35 to 54,Unpaid,501-1000 employees,0
PHL,Male,Finance,35 to 54,Unpaid,201-500 employees,0
PHL,Male,Finance,35 to 54,Unpaid,51-200 employees,0
PHL,Male,Finance,35 to 54,Unpaid,11-50 employees,0
PHL,Male,Finance,35 to 54,Unpaid,2-10 employees,0
PHL,Male,Finance,35 to 54,Unpaid,Myself Only,0
PHL,Male,Finance,25 to 34,Any Job Seniority,Any Company Size,85000
PHL,Male,Finance,25 to 34,Any Job Seniority,"10,001+ employees",21000
PHL,Male,Finance,25 to 34,Any Job Seniority,"5001-10,000 employees",6600
PHL,Male,Finance,25 to 34,Any Job Seniority,1001-5000 employees,9600
PHL,Male,Finance,25 to 34,Any Job Seniority,501-1000 employees,6200
PHL,Male,Finance,25 to 34,Any Job Seniority,201-500 employees,2900
PHL,Male,Finance,25 to 34,Any Job Seniority,51-200 employees,4800
PHL,Male,Finance,25 to 34,Any Job Seniority,11-50 employees,4000
PHL,Male,Finance,25 to 34,Any Job Seniority,2-10 employees,3600
PHL,Male,Finance,25 to 34,Any Job Seniority,Myself Only,430
PHL,Male,Finance,25 to 34,Owner,Any Company Size,1400
PHL,Male,Finance,25 to 34,Owner,"10,001+ employees",0
PHL,Male,Finance,25 to 34,Owner,"5001-10,000 employees",0
PHL,Male,Finance,25 to 34,Owner,1001-5000 employees,0
PHL,Male,Finance,25 to 34,Owner,501-1000 employees,0
PHL,Male,Finance,25 to 34,Owner,201-500 employees,0
PHL,Male,Finance,25 to 34,Owner,51-200 employees,0
PHL,Male,Finance,25 to 34,Owner,11-50 employees,0
PHL,Male,Finance,25 to 34,Owner,2-10 employees,0
PHL,Male,Finance,25 to 34,Owner,Myself Only,0
PHL,Male,Finance,25 to 34,Partner,Any Company Size,320
PHL,Male,Finance,25 to 34,Partner,"10,001+ employees",0
PHL,Male,Finance,25 to 34,Partner,"5001-10,000 employees",0
PHL,Male,Finance,25 to 34,Partner,1001-5000 employees,0
PHL,Male,Finance,25 to 34,Partner,501-1000 employees,0
PHL,Male,Finance,25 to 34,Partner,201-500 employees,0
PHL,Male,Finance,25 to 34,Partner,51-200 employees,0
PHL,Male,Finance,25 to 34,Partner,11-50 employees,0
PHL,Male,Finance,25 to 34,Partner,2-10 employees,0
PHL,Male,Finance,25 to 34,Partner,Myself Only,0
PHL,Male,Finance,25 to 34,CXO,Any Company Size,1300
PHL,Male,Finance,25 to 34,CXO,"10,001+ employees",0
PHL,Male,Finance,25 to 34,CXO,"5001-10,000 employees",0
PHL,Male,Finance,25 to 34,CXO,1001-5000 employees,0
PHL,Male,Finance,25 to 34,CXO,501-1000 employees,0
PHL,Male,Finance,25 to 34,CXO,201-500 employees,0
PHL,Male,Finance,25 to 34,CXO,51-200 employees,0
PHL,Male,Finance,25 to 34,CXO,11-50 employees,0
PHL,Male,Finance,25 to 34,CXO,2-10 employees,0
PHL,Male,Finance,25 to 34,CXO,Myself Only,0
PHL,Male,Finance,25 to 34,VP,Any Company Size,1400
PHL,Male,Finance,25 to 34,VP,"10,001+ employees",340
PHL,Male,Finance,25 to 34,VP,"5001-10,000 employees",0
PHL,Male,Finance,25 to 34,VP,1001-5000 employees,0
PHL,Male,Finance,25 to 34,VP,501-1000 employees,0
PHL,Male,Finance,25 to 34,VP,201-500 employees,0
PHL,Male,Finance,25 to 34,VP,51-200 employees,0
PHL,Male,Finance,25 to 34,VP,11-50 employees,0
PHL,Male,Finance,25 to 34,VP,2-10 employees,0
PHL,Male,Finance,25 to 34,VP,Myself Only,0
PHL,Male,Finance,25 to 34,Director,Any Company Size,2700
PHL,Male,Finance,25 to 34,Director,"10,001+ employees",580
PHL,Male,Finance,25 to 34,Director,"5001-10,000 employees",0
PHL,Male,Finance,25 to 34,Director,1001-5000 employees,490
PHL,Male,Finance,25 to 34,Director,501-1000 employees,0
PHL,Male,Finance,25 to 34,Director,201-500 employees,0
PHL,Male,Finance,25 to 34,Director,51-200 employees,0
PHL,Male,Finance,25 to 34,Director,11-50 employees,0
PHL,Male,Finance,25 to 34,Director,2-10 employees,0
PHL,Male,Finance,25 to 34,Director,Myself Only,0
PHL,Male,Finance,25 to 34,Manager,Any Company Size,6900
PHL,Male,Finance,25 to 34,Manager,"10,001+ employees",1700
PHL,Male,Finance,25 to 34,Manager,"5001-10,000 employees",510
PHL,Male,Finance,25 to 34,Manager,1001-5000 employees,1000
PHL,Male,Finance,25 to 34,Manager,501-1000 employees,620
PHL,Male,Finance,25 to 34,Manager,201-500 employees,340
PHL,Male,Finance,25 to 34,Manager,51-200 employees,420
PHL,Male,Finance,25 to 34,Manager,11-50 employees,350
PHL,Male,Finance,25 to 34,Manager,2-10 employees,310
PHL,Male,Finance,25 to 34,Manager,Myself Only,0
PHL,Male,Finance,25 to 34,Senior,Any Company Size,27000
PHL,Male,Finance,25 to 34,Senior,"10,001+ employees",9400
PHL,Male,Finance,25 to 34,Senior,"5001-10,000 employees",2200
PHL,Male,Finance,25 to 34,Senior,1001-5000 employees,3500
PHL,Male,Finance,25 to 34,Senior,501-1000 employees,3500
PHL,Male,Finance,25 to 34,Senior,201-500 employees,970
PHL,Male,Finance,25 to 34,Senior,51-200 employees,1700
PHL,Male,Finance,25 to 34,Senior,11-50 employees,1200
PHL,Male,Finance,25 to 34,Senior,2-10 employees,880
PHL,Male,Finance,25 to 34,Senior,Myself Only,0
PHL,Male,Finance,25 to 34,Entry,Any Company Size,32000
PHL,Male,Finance,25 to 34,Entry,"10,001+ employees",8100
PHL,Male,Finance,25 to 34,Entry,"5001-10,000 employees",3300
PHL,Male,Finance,25 to 34,Entry,1001-5000 employees,3900
PHL,Male,Finance,25 to 34,Entry,501-1000 employees,1600
PHL,Male,Finance,25 to 34,Entry,201-500 employees,1200
PHL,Male,Finance,25 to 34,Entry,51-200 employees,2100
PHL,Male,Finance,25 to 34,Entry,11-50 employees,1700
PHL,Male,Finance,25 to 34,Entry,2-10 employees,1600
